graph_ordinal	arm	cycle	phase	topology_digest	n_tokens	n_outputs	n_kv	n_rs	action	executable	reset	change_reason	change_categories	change_node	change_op	change_name	host_us	device_ms
1184	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7283
1185	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	3.7124
1186	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	520	3.7675
1187	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	482	3.7153
1188	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	476	3.7517
1189	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	478	3.7379
1190	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	3.7178
1191	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	3.7317
1192	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.7496
1193	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	478	3.7036
1194	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.7413
1195	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	3.7618
1196	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	476	3.6990
1197	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	509	3.7477
1198	permuted	3	T1	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	539	3.7515
1199	permuted	3	T1	da7570afdbb81394	252	0	256	-1	direct	none	1	structure	shape,data	0	GET_ROWS	model.input_embed	3182	16.0444
1200	permuted	3	T1	0fdbf3977c990123	1	1	512	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	2263	4.2157
1201	permuted	3	T1	802ba1f19f5ea689	4	1	256	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	2560	4.6079
1202	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	2559	4.5578
1203	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	capture	reinstantiate	0	none	-	-1	-	-	2668	6.2248
1204	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	492	4.0459
1205	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	477	4.0288
1206	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	476	3.9968
1207	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	511	4.0644
1208	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	476	4.0221
1209	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	480	4.0080
1210	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	473	4.0341
1211	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	476	4.0314
1212	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	470	4.0377
1213	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	472	4.0060
1214	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	607	4.0338
1215	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	474	4.0549
1216	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	472	4.0454
1217	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	474	3.9937
1218	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	473	4.0507
1219	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	472	4.0292
1220	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	472	4.0204
1221	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	475	4.0147
1222	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	475	4.0300
1223	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	476	4.0498
1224	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	473	4.0097
1225	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	472	4.0251
1226	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	470	4.0425
1227	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	470	4.0225
1228	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	469	4.0120
1229	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	469	4.0267
1230	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	469	4.0336
1231	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	469	4.0310
1232	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	469	4.0048
1233	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	direct	none	1	structure	shape,data	0	GET_ROWS	model.input_embed	2233	4.2052
1234	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	capture	reinstantiate	0	none	-	-1	-	-	2301	5.5023
1235	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.7319
1236	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.7235
1237	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	3.7396
1238	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	470	3.7110
1239	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	468	3.7252
1240	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	3.7590
1241	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	467	3.7221
1242	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	470	3.7214
1243	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	467	3.7508
1244	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	3.7115
1245	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	3.7261
1246	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7396
1247	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	468	3.7111
1248	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	3.7327
1249	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7429
1250	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	470	3.7155
1251	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.7701
1252	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	468	3.7244
1253	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	470	3.7262
1254	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	466	3.7444
1255	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	470	3.7563
1256	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	3.6991
1257	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	470	3.7515
1258	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	470	3.7321
1259	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7110
1260	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	470	3.7649
1261	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	3.7166
1262	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	3.7570
1263	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	4.0565
1264	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	483	3.7516
1265	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	3.7272
1266	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	3.8143
1267	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.7974
1268	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.6969
1269	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	468	3.7228
1270	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	468	3.7525
1271	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.6920
1272	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	468	3.7464
1273	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	465	3.7282
1274	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	3.7374
1275	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	470	3.7437
1276	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	465	3.7457
1277	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	481	3.7194
1278	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	466	3.7589
1279	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	468	3.7125
1280	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	468	3.7135
1281	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	3.7495
1282	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	465	3.7413
1283	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	3.7099
1284	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	464	3.7487
1285	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	468	3.7315
1286	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	466	3.7211
1287	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	466	3.7542
1288	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	476	3.7100
1289	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	468	3.7297
1290	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	464	3.7329
1291	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	468	3.7054
1292	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	467	3.7528
1293	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	3.7447
1294	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	463	3.7191
1295	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	3.7460
1296	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	465	3.7674
1297	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	465	3.6956
1298	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	464	3.7518
1299	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	468	3.7312
1300	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	468	3.7083
1301	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	465	3.7519
1302	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	466	3.7190
1303	permuted	4	T0	5e879b663492f411	4	1	256	-1	direct	none	1	structure	shape,data	0	GET_ROWS	model.input_embed	2626	4.6441
1304	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	2356	4.2457
1305	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	capture	update	0	none	-	-1	-	-	1695	4.9704
1306	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	481	3.7148
1307	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.7390
1308	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	500	3.7498
1309	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	3.7126
1310	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	3.7290
1311	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7425
1312	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.7101
1313	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	480	3.7240
1314	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	3.7442
1315	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	472	3.7080
1316	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	3.7536
1317	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7328
1318	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.7259
1319	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	485	3.7349
1320	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	476	3.7369
1321	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.6936
1322	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.7393
1323	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7223
1324	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.7061
1325	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7654
1326	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	472	3.7212
1327	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.7417
1328	permuted	4	T1	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.7456
1329	permuted	4	T1	da7570afdbb81394	252	0	256	-1	direct	none	1	structure	shape,data	0	GET_ROWS	model.input_embed	3153	16.0566
1330	permuted	4	T1	0fdbf3977c990123	1	1	512	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	2221	4.2147
1331	permuted	4	T1	802ba1f19f5ea689	4	1	256	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	2533	4.5772
1332	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	2463	4.5647
1333	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	capture	reinstantiate	0	none	-	-1	-	-	2601	6.1462
1334	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	484	4.0627
1335	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	478	4.0217
1336	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	475	4.0102
1337	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	477	4.0307
1338	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	475	4.0330
1339	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	475	4.0355
1340	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	474	4.0110
1341	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	477	4.0319
1342	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	472	4.0573
1343	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	477	4.0093
1344	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	472	4.0985
1345	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	471	4.0771
1346	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	496	4.0249
1347	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	476	4.0291
1348	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	474	4.0089
1349	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	474	4.0273
1350	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	474	4.0326
1351	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	475	4.0090
1352	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	473	4.0325
1353	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	474	4.0451
1354	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	471	4.0101
1355	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	472	4.0328
1356	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	482	4.0339
1357	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	471	4.0391
1358	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	472	4.0289
1359	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	472	4.0086
1360	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	470	4.0421
1361	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	471	4.0226
1362	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	470	4.0020
1363	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	direct	none	1	structure	shape,data	0	GET_ROWS	model.input_embed	2231	4.2089
1364	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	capture	reinstantiate	0	none	-	-1	-	-	2356	5.6176
1365	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	3.7487
1366	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	478	3.7012
1367	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	470	3.7366
1368	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.7441
1369	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	470	3.7032
1370	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	468	3.7657
1371	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7266
1372	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	468	3.7247
1373	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7416
1374	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	3.7289
1375	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7210
1376	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	3.7449
1377	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.7302
1378	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	3.7282
1379	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	470	3.7719
1380	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	3.7121
1381	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	3.7487
1382	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7475
1383	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	472	3.7115
1384	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	470	3.7420
1385	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	3.7417
1386	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.7234
1387	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	468	3.7269
1388	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.7548
1389	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	470	3.7072
1390	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7624
1391	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	467	3.7249
1392	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	3.7103
1393	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	467	3.7401
1394	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	470	3.7228
1395	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	467	3.7132
1396	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.7469
1397	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	468	3.7182
1398	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7125
1399	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	470	3.7737
1400	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	3.7193
1401	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	3.7317
1402	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	3.7378
1403	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	467	3.7178
1404	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	3.7382
1405	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	468	3.7479
1406	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	3.7212
1407	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	467	3.7300
1408	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	472	3.7652
1409	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.7056
1410	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	470	3.7540
1411	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	470	3.7441
1412	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	467	3.7004
1413	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	3.7374
1414	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	467	3.7329
1415	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	468	3.7264
1416	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	466	3.7396
1417	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	468	3.7400
1418	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	465	3.7192
1419	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7631
1420	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	511	3.7179
1421	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	472	3.7122
