graph_ordinal	t_begin_ns	key	key_ordinal	topology_digest	pointer_digest	n_nodes	n_tokens	n_outputs	n_kv	n_rs	enabled	compatible	properties_changed	change_reason	change_node	change_op	change_name	change_categories	warmup_before	warmup_after	action	executable	host_us	device_ms
894	1788563408857894197	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7353
895	1788563408862418319	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7402
896	1788563408866949575	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7297
897	1788563408871496119	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	3.7471
898	1788563408876050037	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	3.7252
899	1788563408880579940	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7253
900	1788563408885099153	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7429
901	1788563408889630199	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7338
902	1788563408894156184	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7369
903	1788563408898699863	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7257
904	1788563408903214598	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7563
905	1788563408907781360	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	3.7433
906	1788563408912318697	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7309
907	1788563408916846727	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7313
908	1788563408921366541	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7470
909	1788563408925904780	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7246
910	1788563408930425436	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7203
911	1788563408934929460	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7434
912	1788563408939460285	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7224
913	1788563409453622184	0x7f4033e2f3b0	1	5e879b663492f411	24d0b01fd983f472	1459	4	1	256	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	1	0	direct	none	2545	4.6202
914	1788563409459608210	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	2133	4.1797
915	1788563409464590853	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	0	1	capture	update	1646	4.9257
916	1788563409470309358	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	481	3.7383
917	1788563409474847206	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	3.7274
918	1788563409479362281	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7257
919	1788563409483896192	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	482	3.7462
920	1788563409488447234	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	3.7230
921	1788563409492962330	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	3.7161
922	1788563409497484508	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7372
923	1788563409502013349	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	3.7192
924	1788563409506535779	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	3.7313
925	1788563409511063017	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	3.7243
926	1788563409515584694	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7469
927	1788563409520120990	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	3.7327
928	1788563409524647917	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7256
929	1788563409529169805	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	3.7141
930	1788563409533677136	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7343
931	1788563409538204895	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7403
932	1788563409542742593	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7156
933	1788563409547248140	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7445
934	1788563409551785988	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7333
935	1788563409556310952	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7544
936	1788563409560858118	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7329
937	1788563409565382430	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7486
938	1788563409570170338	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	572	3.8197
939	1788563409574647151	0x7f4033e2f3b0	1	da7570afdbb81394	6251e6629d4a96ec	1459	252	0	256	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	1	0	direct	none	3100	16.0441
940	1788563409594951204	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	2166	4.2289
941	1788563409599749972	0x7f4033e2f3b0	1	802ba1f19f5ea689	34c052eb6c71073b	1459	4	1	256	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	2472	4.5812
942	1788563409605837980	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	2525	4.5605
943	1788563409611465012	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	0	1	capture	reinstantiate	2692	6.2458
944	1788563409618753624	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	4.0433
945	1788563409623828971	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	4.0134
946	1788563409628884871	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	478	4.0272
947	1788563409633951241	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	4.0349
948	1788563409639023072	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	4.0254
949	1788563409644091255	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	4.0316
950	1788563409649170961	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	4.0165
951	1788563409654216692	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	4.0073
952	1788563409659271390	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	4.0375
953	1788563409664344844	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	4.0241
954	1788563409669406986	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	4.0307
955	1788563409674473757	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	4.0286
956	1788563409679532142	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	4.0086
957	1788563409684577202	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	4.0419
958	1788563409689648872	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	4.0203
959	1788563409694715152	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	4.0290
960	1788563409699774138	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	4.0300
961	1788563409704833746	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	4.0173
962	1788563409709878766	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	4.0204
963	1788563409714920600	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	4.0217
964	1788563409719976931	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	4.0236
965	1788563409725022943	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	4.0359
966	1788563409730107267	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.9992
967	1788563409735137089	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	4.0148
968	1788563409740183511	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	4.0382
969	1788563409745251544	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	4.0180
970	1788563409750294380	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	4.0409
971	1788563409755365149	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	4.0138
972	1788563409760407574	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	4.0253
973	1788563409765929289	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	1	0	direct	none	2154	4.2162
974	1788563409770946296	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	0	1	capture	reinstantiate	2441	5.6956
975	1788563409777445726	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7310
976	1788563409781964960	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	3.7424
977	1788563409786513037	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7070
978	1788563409791003055	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7480
979	1788563409795545883	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7344
980	1788563409800073932	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7418
981	1788563409804611460	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7274
982	1788563409809128529	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7456
983	1788563409813661167	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7227
984	1788563409818172956	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7246
985	1788563409822684535	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	3.7415
986	1788563409827221661	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7292
987	1788563409831763627	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	3.7367
988	1788563409836297478	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7248
989	1788563409840825497	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7521
990	1788563409845372162	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7375
991	1788563409849895643	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7300
992	1788563409854424634	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7291
993	1788563409858948216	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7461
994	1788563409863482337	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7257
995	1788563409867994096	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7228
996	1788563409872507929	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7365
997	1788563409877033654	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7183
998	1788563409881542678	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7325
999	1788563409886068223	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7298
1000	1788563409890584891	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7446
1001	1788563409895139691	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	483	3.7375
1002	1788563409899681657	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7295
1003	1788563409904211861	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	3.7132
1004	1788563409908726305	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7327
1005	1788563409913249555	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7396
1006	1788563409917781412	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7126
1007	1788563409922275668	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7424
1008	1788563409926809629	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7328
1009	1788563409931338210	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7506
1010	1788563409935881197	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7329
1011	1788563409940412032	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7492
1012	1788563409944949460	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7385
1013	1788563409949474814	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7227
1014	1788563409953981724	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7355
1015	1788563409958515114	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7332
1016	1788563409963032974	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7348
1017	1788563409967556516	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7190
1018	1788563409972064047	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7493
1019	1788563409976600071	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7351
1020	1788563409981129884	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7347
1021	1788563409985661641	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7239
1022	1788563409990169022	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7388
1023	1788563409994698785	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7187
1024	1788563409999203080	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7191
1025	1788563410003706834	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7444
1026	1788563410008236506	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	3.7219
1027	1788563410012753034	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7343
1028	1788563410017271747	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7234
1029	1788563410021873885	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	532	3.7486
1030	1788563410026476435	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7373
1031	1788563410031022989	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	3.7264
1032	1788563410035549746	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7235
1033	1788563410040062688	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7463
1034	1788563410044597310	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7345
1035	1788563410049118026	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7213
1036	1788563410053625296	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7404
1037	1788563410058154798	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	480	3.7334
1038	1788563410062686455	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7404
1039	1788563410067217029	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7297
1040	1788563410071792127	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7804
1041	1788563410076359761	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7344
