933	400	74000	1.30	523927552	193462272
933	400	72000	1.30	1590120448	1832407040
933	545	69000	1.27	1898401792	1841475584
933	1016	66000	1.27	1898430464	1853173760
933	942	66000	1.17	1898446848	1862217728
933	914	66000	1.17	1898446848	1862217728
933	985	66000	1.17	1898446848	1862217728
933	957	67000	1.08	1898446848	1862217728
933	885	67000	1.08	1898446848	1862217728
933	885	67000	1.07	1898446848	1862217728
933	900	67000	1.07	1898446848	1862217728
933	900	77000	1.07	1898446848	1862217728
933	871	74000	0.99	1898446848	1862217728
933	885	72000	0.99	1898446848	1862217728
933	942	69000	1.07	1898446848	1862217728
933	957	69000	1.07	1898446848	1862217728
933	1033	69000	1.07	1898446848	1862217728
933	1100	69000	0.98	1898446848	1862217728
933	1100	69000	0.98	1898446848	1862217728
933	1100	69000	0.90	1898446848	1862217728
933	1100	70000	0.90	1898446848	1862217728
933	1100	70000	0.90	1898446848	1862217728
933	1100	70000	0.91	1898446848	1862217728
933	1100	70000	0.91	1898446848	1862217728
933	1100	70000	0.84	1898446848	1862217728
933	1100	70000	0.84	1898446848	1862217728
933	400	70000	0.84	1898446848	1862217728
933	1100	70000	0.77	1898446848	1862217728
933	1100	71000	0.77	1898446848	1862217728
933	1100	70000	0.79	1898446848	1862217728
933	1100	71000	0.79	1898446848	1862217728
933	1100	71000	0.79	1898446848	1862217728
933	1100	71000	0.72	1898446848	1862217728
933	1100	71000	0.72	1898446848	1862217728
933	1100	71000	0.91	1898446848	1862217728
933	1066	71000	0.91	1898446848	1862217728
933	1066	71000	0.91	1898446848	1862217728
933	914	71000	0.83	1898446848	1862217728
933	942	71000	0.83	1898446848	1862217728
933	957	71000	0.77	1898446848	1862217728
933	957	72000	0.77	1898446848	1862217728
933	1000	72000	0.77	1898446848	1862217728
933	942	72000	0.71	1898446848	1862217728
933	1000	82000	0.71	1898446848	1862217728
933	957	79000	0.73	1898446848	1862217728
933	928	76000	0.73	1898446848	1862217728
933	1033	73000	0.73	1898446848	1862217728
933	1016	73000	0.67	1898446848	1862217728
933	1066	72000	0.67	1898446848	1862217728
933	1016	72000	0.62	1898446848	1862217728
933	985	72000	0.62	1898446848	1862217728
933	1000	72000	0.62	1898446848	1862217728
933	1083	72000	0.57	1898446848	1862217728
933	1066	72000	0.57	1898446848	1862217728
933	1100	72000	0.52	1898446848	1862217728
933	1100	72000	0.52	1898446848	1862217728
933	1100	72000	0.48	1898446848	1862217728
933	1100	72000	0.48	1898446848	1862217728
933	1100	72000	0.48	1898446848	1862217728
933	1100	72000	0.44	1898446848	1862217728
933	1100	72000	0.44	1898446848	1862217728
933	1100	71000	0.41	1898446848	1862217728
933	1100	71000	0.41	1898446848	1862217728
933	1100	71000	0.41	1898446848	1862217728
933	1100	71000	0.53	1898446848	1862217728
933	1100	71000	0.53	1898446848	1862217728
933	1100	71000	0.49	1898446848	1862217728
933	1100	71000	0.49	1898446848	1862217728
933	1100	71000	0.49	1898446848	1862217728
933	1100	71000	0.45	1898446848	1862217728
933	1050	71000	0.45	1898446848	1862217728
933	1000	71000	0.41	1898446848	1862217728
933	1016	71000	0.41	1898446848	1862217728
933	971	81000	0.41	1898446848	1862217728
933	1050	78000	0.38	1898446848	1862217728
933	1016	75000	0.38	1898446848	1862217728
933	1100	72000	0.35	1898446848	1862217728
933	1100	72000	0.35	1898446848	1862217728
933	1100	72000	0.35	1898446848	1862217728
933	1100	71000	0.40	1898446848	1862217728
933	1100	72000	0.40	1898446848	1862217728
933	1100	71000	0.45	1898446848	1862217728
933	1100	71000	0.45	1898446848	1862217728
933	1100	71000	0.45	1898446848	1862217728
933	1100	71000	0.58	1898446848	1862217728
933	1100	71000	0.58	1898446848	1862217728
933	1100	71000	0.53	1898446848	1862217728
933	1100	70000	0.53	1898446848	1862217728
933	971	71000	0.53	1898446848	1862217728
933	914	71000	0.49	1898446848	1862217728
933	1083	71000	0.49	1898446848	1862217728
933	1000	71000	0.45	1898446848	1862217728
933	1100	71000	0.45	1898446848	1862217728
933	1100	72000	0.45	1898442752	1864314880
933	1100	72000	0.65	1900539904	1862217728
933	1100	72000	0.65	1900539904	1862217728
933	1100	72000	0.60	1900539904	1862217728
933	1100	72000	0.60	1900539904	1862217728
933	1100	71000	0.60	1900539904	1862217728
933	1100	71000	0.55	1900539904	1862217728
933	1100	71000	0.55	1900535808	1864314880
933	985	72000	0.75	1900544000	1864314880
933	1083	73000	0.75	1910644736	1870020608
933	1033	82000	0.75	1907429376	1871200256
933	1100	79000	0.77	1905922048	1867493376
933	1100	76000	0.77	1904734208	1862127616
933	1100	74000	0.79	1902637056	1864224768
933	1100	73000	0.79	1905328128	1869672448
933	1100	73000	0.79	1905397760	1863827456
933	1100	74000	1.20	1923424256	1872027648
933	971	73000	1.20	1899175936	1862213632
933	957	73000	1.11	1899175936	1862213632
933	1083	73000	1.11	1899175936	1862213632
933	1050	73000	1.11	1901273088	1862213632
933	1100	74000	1.02	1901273088	1862213632
933	1100	73000	1.02	1898455040	1862213632
933	1100	73000	0.94	1898455040	1862213632
933	1100	73000	0.94	1898455040	1862213632
933	1100	73000	0.94	1898455040	1862213632
933	1100	73000	0.86	1898455040	1862213632
933	957	74000	0.86	1900888064	1862213632
933	1050	74000	0.87	1898463232	1862213632
933	1033	73000	0.87	1898463232	1862213632
933	1100	73000	0.87	1900556288	1864310784
933	1100	74000	0.88	1900556288	1864310784
933	1100	74000	0.88	1900556288	1864310784
933	1100	82000	1.37	1898455040	1862213632
933	1100	79000	1.37	1898455040	1862213632
933	1100	75000	1.37	1898455040	1862213632
933	1000	73000	1.50	1898455040	1862213632
933	1100	82000	1.50	1907544064	1868595200
933	1100	79000	1.38	1903681536	1866498048
933	1100	76000	1.38	1898766336	1864310784
933	1100	85000	1.38	1901195264	1864310784
933	1100	82000	1.35	1901195264	1864310784
933	1100	79000	1.35	1902960640	1862127616
933	1050	76000	1.24	1902960640	1862127616
933	928	74000	1.24	1902960640	1862127616
933	957	75000	1.24	1902960640	1862127616
933	1100	75000	1.46	1898766336	1862127616
933	1100	83000	1.46	1903878144	1864224768
933	1100	80000	1.59	1900863488	1864224768
933	1100	77000	1.59	1902628864	1862127616
933	1100	75000	1.54	1902628864	1862127616
933	400	84000	1.54	1909714944	1868062720
933	1050	82000	1.54	1909248000	1864224768
933	1100	79000	1.50	1898762240	1864224768
1067	1100	78000	1.50	1904066560	1868419072
933	1100	77000	1.86	1898426368	1866321920
933	1100	78000	1.86	1905111040	1866321920
933	1050	78000	1.86	1901637632	1870516224
933	985	78000	1.87	1904713728	1866321920
933	1100	79000	1.87	1901637632	1870516224
933	1100	79000	1.88	1903734784	1870516224
933	1100	78000	1.88	1904713728	1866321920
933	1100	78000	1.88	1903734784	1870516224
933	1083	78000	1.97	1901637632	1870516224
933	1000	78000	1.97	1906814976	1866321920
933	1083	79000	1.81	1905111040	1866321920
933	1100	79000	1.81	1905840128	1866321920
933	1100	79000	1.81	1904713728	1866321920
933	1100	79000	1.99	1911148544	1870606336
933	1100	80000	1.99	1906561024	1872703488
933	928	88000	2.23	1906819072	1868509184
933	1100	84000	2.23	1908457472	1868509184
933	1100	81000	2.23	1905115136	1868509184
1067	1100	80000	2.13	1904717824	1868509184
933	1016	80000	2.13	1902624768	1872703488
933	928	80000	2.04	1898434560	1862127616
933	942	79000	2.04	1902895104	1863618560
933	1100	78000	2.04	1898700800	1862127616
933	1100	77000	1.96	1898700800	1862127616
933	1100	77000	1.96	1898704896	1862127616
933	1100	77000	1.88	1898700800	1862127616
933	985	76000	1.88	1898700800	1864224768
933	1100	76000	1.88	1898438656	1862127616
933	1100	76000	1.81	1898438656	1862127616
933	1100	76000	1.81	1898438656	1862127616
933	1100	76000	1.90	1898438656	1862127616
933	1100	75000	1.90	1898438656	1862127616
933	1100	75000	1.90	1898438656	1862127616
933	1066	75000	1.83	1900531712	1864224768
933	1100	75000	1.83	1898434560	1864224768
1067	1083	76000	2.01	1902170112	1866321920
1067	985	76000	2.01	1900531712	1866321920
933	1100	76000	2.01	1898446848	1862139904
933	1033	76000	1.84	1898446848	1862139904
1067	985	76000	1.84	1898442752	1862139904
1067	1016	76000	1.78	1898442752	1862139904
933	1100	76000	1.78	1898442752	1862139904
933	900	76000	1.78	1898442752	1862139904
933	957	76000	1.71	1900539904	1864237056
933	1100	76000	1.71	1898446848	1862127616
1067	985	75000	1.90	1898446848	1862127616
1067	928	76000	1.90	1898446848	1864224768
933	1000	76000	1.90	1898446848	1864224768
933	971	75000	1.83	1898446848	1864224768
1067	914	75000	1.83	1898446848	1864224768
933	1100	74000	1.76	1898446848	1864224768
1067	928	75000	1.76	1898446848	1864224768
933	900	76000	1.76	1898704896	1862127616
933	1016	75000	1.70	1898704896	1862127616
933	928	75000	1.70	1898704896	1862127616
933	914	75000	1.72	1898704896	1862127616
933	1100	75000	1.72	1900802048	1862127616
933	1100	75000	1.72	1900802048	1862127616
933	1066	74000	1.82	1900802048	1862127616
933	1016	75000	1.82	1900802048	1862127616
933	1100	75000	1.84	1900802048	1862127616
933	1100	75000	1.84	1900802048	1862127616
933	1100	74000	1.84	1900802048	1862127616
933	1100	74000	1.69	1898442752	1862127616
933	400	73000	1.69	1898442752	1862127616
933	1033	74000	1.56	1898442752	1862127616
