graph_ordinal	t_begin_ns	key	key_ordinal	topology_digest	pointer_digest	n_nodes	n_tokens	n_outputs	n_kv	n_rs	enabled	compatible	properties_changed	change_reason	change_node	change_op	change_name	change_categories	warmup_before	warmup_after	action	executable	host_us	device_ms
890	1788554051774237650	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	717	3.9852
891	1788554051779415788	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	692	3.7648
892	1788554051784409439	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	646	3.9918
893	1788554051789598427	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	682	4.0342
894	1788554051794872685	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	731	3.8431
895	1788554051799984107	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	651	3.8283
896	1788554051804994830	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	717	3.8790
897	1788554051809998500	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	1091	4.0310
898	1788554051815935583	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	754	3.7896
899	1788554051821037948	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	729	4.0278
900	1788554051826367881	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	735	4.0433
901	1788554051831709686	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	729	3.8213
902	1788554051836828742	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	773	4.0477
903	1788554051842226232	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	749	4.0034
904	1788554051847492625	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	750	3.9930
905	1788554051852756684	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	733	4.0607
906	1788554051858129808	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	728	3.9909
907	1788554051863498313	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	754	4.0556
908	1788554051868800464	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	757	4.0852
909	1788554051874185480	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	738	4.0286
910	1788554051879530170	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	744	3.7715
911	1788554051884727664	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	727	3.7591
912	1788554051889819569	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	753	3.9593
913	1788554052410438199	0x7f42530c63b0	1	5e879b663492f411	da6dad2d538c7885	1459	-1	-1	256	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	1	0	direct	none	5150	5.4099
914	1788554052418170905	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	4383	4.7134
915	1788554052424207335	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	0	1	capture	update	3251	6.3209
916	1788554052431912660	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	836	3.9306
917	1788554052437473446	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	786	3.9880
918	1788554052442823817	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	784	4.0074
919	1788554052448153009	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	706	3.7735
920	1788554052453260143	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	720	3.7682
921	1788554052458301684	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	728	3.7742
922	1788554052463276209	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	1105	3.8587
923	1788554052468790027	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	724	4.2108
924	1788554052474443888	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	708	4.0352
925	1788554052479759053	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	706	4.0226
926	1788554052485010899	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	701	3.9809
927	1788554052490268706	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	700	3.7941
928	1788554052495313563	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	764	3.7567
929	1788554052500309829	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	701	4.0307
930	1788554052505620906	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	688	3.8859
931	1788554052510727700	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	704	3.9789
932	1788554052515818263	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	551	3.7767
933	1788554052520729459	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	699	3.7473
934	1788554052525722338	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	692	3.9134
935	1788554052530895677	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	707	4.1210
936	1788554052536252139	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	710	3.7507
937	1788554052541246321	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	736	3.7679
938	1788554052546724763	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	660	3.7945
939	1788554052551262968	0x7f42530c63b0	1	da7570afdbb81394	b11e6ad39340ff34	1459	-1	-1	256	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	1	0	direct	none	6527	17.3054
940	1788554052575244980	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	4429	4.7720
941	1788554052580845361	0x7f42530c63b0	1	802ba1f19f5ea689	83e51ade51eb3baf	1459	-1	-1	256	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	4616	5.1539
942	1788554052588734952	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	4634	5.0150
943	1788554052595394653	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	0	1	capture	reinstantiate	5849	9.2616
944	1788554052606424252	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	746	4.1627
945	1788554052612213548	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	722	4.3891
946	1788554052618201086	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	707	4.2551
947	1788554052624106189	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	725	4.2273
948	1788554052629965436	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	742	4.2864
949	1788554052635966460	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	783	4.2180
950	1788554052641871783	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	716	4.2966
951	1788554052647874349	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	699	4.0678
952	1788554052653535244	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	699	4.1284
953	1788554052659242084	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	704	4.1055
954	1788554052664946100	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	704	4.0871
955	1788554052670700881	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	707	4.0927
956	1788554052676443629	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	714	4.0950
957	1788554052682188010	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	695	4.0951
958	1788554052687877027	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	709	4.3913
959	1788554052693805354	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	676	4.3955
960	1788554052699726888	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	777	4.4660
961	1788554052705859158	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	716	4.3307
962	1788554052711847307	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	719	4.2454
963	1788554052717758552	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	726	4.1812
964	1788554052723572885	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	696	4.1835
965	1788554052729362851	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	693	4.2920
966	1788554052735240814	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	709	4.2814
967	1788554052741199056	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	700	4.1063
968	1788554052747005975	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	730	4.0834
969	1788554052752793748	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	704	4.3336
970	1788554052758759515	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	707	4.0897
971	1788554052764966495	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	704	4.0942
972	1788554052770802769	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	705	4.0634
973	1788554052777971847	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	1	0	direct	none	4592	5.5585
974	1788554052784752505	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	0	1	capture	reinstantiate	5565	8.6310
975	1788554052794695113	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	768	4.4102
976	1788554052800739087	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	766	3.7885
977	1788554052806236023	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	887	4.8973
978	1788554052813017262	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	765	3.8492
979	1788554052818164121	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	759	4.1298
980	1788554052823582329	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	697	4.0353
981	1788554052829054279	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	738	4.3413
982	1788554052834772240	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	727	4.5085
983	1788554052840570413	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	705	3.8422
984	1788554052845671776	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	710	3.8598
985	1788554052850764252	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	758	3.9126
986	1788554052856183313	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	747	4.3358
987	1788554052861720294	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	710	4.1097
988	1788554052867153932	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	716	4.0930
989	1788554052872504453	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	791	4.0966
990	1788554052877924254	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	704	4.3205
991	1788554052883474812	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	712	4.3368
992	1788554052889102133	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	674	3.8223
993	1788554052894102617	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	694	3.9614
994	1788554052899717665	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	709	4.1155
995	1788554052905058588	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	710	4.2892
996	1788554052910619885	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	706	4.2737
997	1788554052916178017	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	705	4.1807
998	1788554052921609009	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	698	4.0517
999	1788554052926904828	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	698	3.8612
1000	1788554052931974562	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	691	4.3875
1001	1788554052937660573	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	734	3.9614
1002	1788554052942885368	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	909	3.8912
1003	1788554052948427089	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	814	4.1494
1004	1788554052954471815	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	726	4.1187
1005	1788554052960095178	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	901	4.2128
1006	1788554052965872321	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	716	4.3713
1007	1788554052971500875	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	709	3.8149
1008	1788554052976568665	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	694	4.0127
1009	1788554052981888499	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	734	4.1773
1010	1788554052987455557	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	749	4.4362
1011	1788554052993222490	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	754	4.0629
1012	1788554052998651249	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	753	4.1332
1013	1788554053004157803	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	763	4.1660
1014	1788554053009931670	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	785	4.2272
1015	1788554053015535828	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	751	4.3760
1016	1788554053021494822	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	755	3.8333
1017	1788554053026954709	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	751	3.8384
1018	1788554053033260785	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	766	3.9142
1019	1788554053038686858	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	751	3.8429
1020	1788554053044012733	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	855	4.3315
1021	1788554053049766603	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	758	4.4724
1022	1788554053055921445	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	791	4.4436
1023	1788554053061998782	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	768	4.0717
1024	1788554053067462175	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	812	4.1805
1025	1788554053073309500	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	847	4.2404
1026	1788554053078961718	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	802	4.3252
1027	1788554053084727980	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	1065	4.4619
1028	1788554053090788665	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	782	4.3762
1029	1788554053096492510	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	695	4.0904
1030	1788554053101789151	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	658	4.0208
1031	1788554053107201969	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	863	3.9154
1032	1788554053112668729	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	796	4.2754
1033	1788554053118415655	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	783	3.9935
1034	1788554053123791734	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	1011	4.1471
1035	1788554053129582542	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	703	4.1639
