graph_ordinal	arm	cycle	phase	topology_digest	n_tokens	n_outputs	n_kv	n_rs	action	executable	reset	change_reason	change_categories	change_node	change_op	change_name	host_us	device_ms
1373	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	703	4.0541
1374	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	697	4.0493
1375	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	704	4.0456
1376	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	703	3.9646
1377	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	706	4.0232
1378	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	702	4.0172
1379	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	708	4.0829
1380	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	678	3.7901
1381	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	685	3.9550
1382	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	694	4.0530
1383	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	734	4.0437
1384	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	688	4.0301
1385	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	689	3.8810
1386	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	692	3.8318
1387	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	694	3.7937
1388	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	680	4.1051
1389	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	711	4.0288
1390	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	682	4.0249
1391	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	697	3.7668
1392	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	695	3.7938
1393	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	685	3.7970
1394	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	684	4.0086
1395	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	693	4.1164
1396	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	691	3.9297
1397	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	716	3.7947
1398	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	705	3.8118
1399	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	785	4.0243
1400	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	695	4.0829
1401	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	684	3.9593
1402	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	714	4.0271
1403	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	885	3.9371
1404	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	691	3.7960
1405	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	702	4.0375
1406	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	717	4.0667
1407	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	721	3.9540
1408	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	721	4.0274
1409	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	676	3.8800
1410	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	677	4.0621
1411	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	701	3.9551
1412	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	984	3.9953
1413	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	693	4.1419
1414	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	740	3.9410
1415	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	714	3.7705
1416	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	706	3.8033
1417	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	677	4.7201
1418	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	740	3.8225
1419	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	738	4.1134
1420	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	691	3.8620
1421	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	747	3.8420
1422	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	697	3.8002
1423	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	693	4.0878
1424	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	690	4.0253
1425	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	707	3.9720
1426	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	715	3.8368
1427	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	690	3.7663
1428	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	684	3.7827
1429	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	757	3.8421
1430	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	746	4.0224
1431	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	705	3.9248
1432	permuted	4	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	692	3.9948
1433	permuted	5	T0	5e879b663492f411	-1	-1	256	-1	direct	none	1	structure	shape,data	0	GET_ROWS	model.input_embed	4714	5.0163
1434	permuted	5	T0	0fdbf3977c990123	-1	-1	512	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	3711	4.3511
1435	permuted	5	T0	0fdbf3977c990123	-1	-1	512	-1	capture	update	0	none	-	-1	-	-	2906	6.2244
1436	permuted	5	T0	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	759	3.7717
1437	permuted	5	T0	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	762	3.8044
1438	permuted	5	T0	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	741	4.1271
1439	permuted	5	T0	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	740	4.1224
1440	permuted	5	T0	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	780	4.0387
1441	permuted	5	T0	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	732	3.7740
1442	permuted	5	T0	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	710	4.0147
1443	permuted	5	T0	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	726	3.8918
1444	permuted	5	T0	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	733	4.0435
1445	permuted	5	T0	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	712	4.1036
1446	permuted	5	T0	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	693	4.0341
1447	permuted	5	T0	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	1119	4.0332
1448	permuted	5	T0	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	734	4.0035
1449	permuted	5	T0	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	683	3.7582
1450	permuted	5	T0	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	693	3.7801
1451	permuted	5	T0	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	745	4.0700
1452	permuted	5	T0	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	716	3.9651
1453	permuted	5	T0	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	699	4.0289
1454	permuted	5	T0	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	714	3.9872
1455	permuted	5	T0	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	711	3.7684
1456	permuted	5	T0	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	734	3.7768
1457	permuted	5	T0	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	741	4.0014
1458	permuted	5	T1	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	714	4.0162
1459	permuted	5	T1	da7570afdbb81394	-1	-1	256	-1	direct	none	1	structure	shape,data	0	GET_ROWS	model.input_embed	5435	17.2604
1460	permuted	5	T1	0fdbf3977c990123	-1	-1	512	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	3883	4.6203
1461	permuted	5	T1	802ba1f19f5ea689	-1	-1	256	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	4373	4.9779
1462	permuted	5	T2	d702fd6fe588b6cb	-1	-1	512	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	4490	5.2721
1463	permuted	5	T2	d702fd6fe588b6cb	-1	-1	512	-1	capture	reinstantiate	0	none	-	-1	-	-	5094	8.6683
1464	permuted	5	T2	d702fd6fe588b6cb	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	813	4.2176
1465	permuted	5	T2	d702fd6fe588b6cb	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	750	4.2133
1466	permuted	5	T2	d702fd6fe588b6cb	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	769	4.0657
1467	permuted	5	T2	d702fd6fe588b6cb	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	764	4.0789
1468	permuted	5	T2	d702fd6fe588b6cb	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	620	4.1064
1469	permuted	5	T2	d702fd6fe588b6cb	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	744	4.1028
1470	permuted	5	T2	d702fd6fe588b6cb	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	635	4.1431
1471	permuted	5	T2	d702fd6fe588b6cb	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	573	4.2223
1472	permuted	5	T2	d702fd6fe588b6cb	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	709	4.3420
1473	permuted	5	T2	d702fd6fe588b6cb	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	611	4.1465
1474	permuted	5	T2	d702fd6fe588b6cb	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	684	4.2272
1475	permuted	5	T2	d702fd6fe588b6cb	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	664	4.2748
1476	permuted	5	T2	d702fd6fe588b6cb	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	737	4.3328
1477	permuted	5	T2	d702fd6fe588b6cb	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	729	4.2992
1478	permuted	5	T2	d702fd6fe588b6cb	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	706	4.2061
1479	permuted	5	T2	d702fd6fe588b6cb	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	719	4.2994
1480	permuted	5	T2	d702fd6fe588b6cb	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	745	4.1573
1481	permuted	5	T2	d702fd6fe588b6cb	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	727	4.1542
1482	permuted	5	T2	d702fd6fe588b6cb	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	756	4.1978
1483	permuted	5	T2	d702fd6fe588b6cb	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	687	4.2852
1484	permuted	5	T2	d702fd6fe588b6cb	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	762	4.3282
1485	permuted	5	T2	d702fd6fe588b6cb	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	725	4.3315
1486	permuted	5	T2	d702fd6fe588b6cb	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	677	4.3530
1487	permuted	5	T2	d702fd6fe588b6cb	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	743	4.3513
1488	permuted	5	T2	d702fd6fe588b6cb	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	719	4.2940
1489	permuted	5	T2	d702fd6fe588b6cb	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	667	4.3607
1490	permuted	5	T2	d702fd6fe588b6cb	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	607	4.3587
1491	permuted	5	T2	d702fd6fe588b6cb	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	697	4.1519
1492	permuted	5	T2	d702fd6fe588b6cb	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	705	4.3236
1493	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	direct	none	1	structure	shape,data	0	GET_ROWS	model.input_embed	3352	4.4772
1494	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	capture	reinstantiate	0	none	-	-1	-	-	5249	8.3808
1495	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	719	3.8009
1496	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	698	5.6928
1497	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	702	3.8179
1498	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	693	4.0513
1499	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	739	4.0935
1500	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	755	3.9684
1501	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	743	4.2852
1502	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	672	3.9310
1503	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	663	3.8274
1504	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	700	4.0348
1505	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	704	4.0344
1506	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	717	3.9856
1507	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	704	3.9961
1508	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	743	3.7811
1509	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	1070	3.8558
1510	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	703	3.9230
1511	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	696	4.0222
1512	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	717	3.9805
1513	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	712	3.7839
1514	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	716	3.7486
1515	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	734	4.0972
1516	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	717	3.9012
1517	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	652	3.7973
1518	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	688	4.1226
1519	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	696	3.9826
1520	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	1712	4.0000
1521	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	707	3.9822
1522	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	684	3.7639
1523	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	685	4.0171
1524	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	518	3.9336
1525	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	661	4.0212
1526	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	659	3.9788
1527	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	692	3.9909
1528	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	594	3.7786
1529	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	735	3.9981
1530	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	704	4.0568
1531	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	629	4.0024
1532	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	698	4.0003
1533	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	785	3.9357
1534	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	683	3.8299
1535	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	624	4.0210
1536	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	685	3.8607
1537	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	685	3.9925
1538	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	704	3.9004
1539	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	936	3.8128
1540	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	561	4.0195
1541	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	753	4.0361
1542	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	748	4.1401
1543	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	686	4.0719
1544	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	740	4.0652
1545	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	690	4.0034
1546	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	708	3.8863
1547	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	757	4.0800
1548	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	711	4.0586
1549	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	740	4.0692
1550	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	748	4.1573
1551	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	735	4.1602
1552	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	690	4.0108
1553	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	569	4.0211
1554	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	981	3.8311
1555	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	739	4.0307
1556	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	700	4.0601
1557	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	769	4.1043
1558	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	688	3.9919
1559	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	714	3.9876
1560	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	688	3.9293
1561	permuted	5	T3	0fdbf3977c990123	-1	-1	512	-1	replay	none	0	none	-	-1	-	-	688	4.0843
