1067	400	85000	4.04	351481856	679874560
1067	400	84000	4.04	355684352	679874560
1067	400	82000	4.52	1440641024	894763008
1067	1100	81000	4.52	1440694272	900251648
1067	1033	79000	4.52	1440751616	902823936
1067	900	77000	4.52	1440755712	903610368
1067	928	76000	4.52	1440755712	903610368
1067	1033	74000	4.40	1440755712	903610368
1067	1033	74000	4.40	1440755712	903610368
1067	825	74000	4.40	1440755712	903610368
1067	1033	73000	4.40	1440755712	903610368
1067	971	74000	4.40	1440755712	903610368
1067	1016	74000	4.29	1440755712	903610368
1067	812	73000	4.29	1440755712	903610368
1067	1033	74000	4.29	1440755712	903610368
1067	1000	74000	4.29	1440755712	903610368
1067	1000	74000	4.29	1440755712	903610368
1067	750	73000	4.34	992215040	891285504
1067	871	73000	4.34	992215040	891383808
1067	812	73000	4.34	992215040	891383808
1067	885	73000	4.34	992215040	891383808
1067	857	73000	4.34	992215040	891383808
1067	857	73000	4.31	992215040	891383808
1067	900	73000	4.31	992215040	891383808
1067	837	73000	4.31	992215040	891383808
1067	837	73000	4.31	992215040	891383808
1067	900	73000	4.31	992215040	891383808
1067	885	73000	4.21	992215040	891383808
1067	837	73000	4.21	992215040	891383808
1067	885	73000	4.21	992215040	891383808
