1067	400	87000	4.24	351481856	679874560
1067	400	86000	4.24	1333977088	876212224
1067	453	84000	4.38	1663029248	882470912
1067	1100	82000	4.38	1663029248	884436992
1067	1100	81000	4.38	1663086592	886206464
1067	1100	79000	4.38	1663086592	888172544
1067	1016	78000	4.38	1663094784	890040320
1067	1050	76000	4.27	1663152128	891809792
1067	971	76000	4.27	1663152128	892891136
1067	837	75000	4.27	1663152128	892891136
1067	1033	74000	4.27	1663152128	892891136
1067	1050	75000	4.27	1663152128	892891136
1067	1050	75000	4.17	1663152128	892891136
1067	1016	75000	4.17	1663152128	892891136
1067	1033	75000	4.17	1663152128	892891136
1067	1016	75000	4.17	1663152128	892891136
1067	800	75000	4.17	1663152128	892891136
1067	812	74000	4.32	1663152128	892891136
1067	1000	74000	4.32	1663152128	892891136
1067	1000	75000	4.32	1663152128	892891136
1067	1033	75000	4.32	1663152128	892891136
1067	1016	75000	4.32	1663152128	892891136
1067	1033	75000	4.21	1663152128	892891136
1067	1016	75000	4.21	1663152128	892891136
1067	850	75000	4.21	1663152128	892891136
1067	812	74000	4.21	1663152128	892891136
1067	1016	74000	4.21	1663152128	892891136
1067	1016	75000	4.11	1663152128	892891136
1067	1000	75000	4.11	1663152128	892891136
1067	1000	75000	4.11	1663152128	892891136
1067	800	74000	4.11	1663152128	892891136
1067	985	74000	4.11	1663152128	892891136
1067	914	74000	4.02	1663152128	892891136
1067	800	74000	4.02	1663152128	892891136
1067	900	74000	4.02	1380761600	873914368
1067	914	74000	4.02	1380761600	873914368
1067	914	74000	4.02	1380761600	873914368
1067	914	74000	3.94	1380761600	873914368
1067	900	74000	3.94	1380761600	873914368
1067	928	74000	3.94	1380761600	873914368
1067	942	74000	3.94	1380761600	873914368
1067	885	74000	3.94	1380761600	873914368
1067	885	74000	3.87	1380761600	873914368
1067	914	74000	3.87	1380761600	873914368
1067	900	74000	3.87	1380761600	873914368
1067	885	74000	3.87	1380761600	873914368
1067	857	74000	3.87	1380761600	873914368
1067	900	74000	3.88	1380761600	873914368
1067	914	74000	3.88	1380761600	873914368
1067	914	74000	3.88	1380761600	873914368
1067	928	74000	3.88	1380761600	873914368
1067	885	74000	3.88	1380761600	873914368
1067	914	74000	4.13	1380761600	873914368
1067	914	74000	4.13	1380761600	873914368
1067	928	74000	4.13	1380761600	873914368
1067	914	74000	4.13	1380761600	873914368
1067	400	74000	4.13	1334005760	871575552
