1067	400	85000	4.20	353579008	677777408
1067	400	83000	4.50	902881280	891260928
1067	1100	82000	4.50	1442791424	896499712
1067	1100	80000	4.50	1442848768	899153920
1067	1050	79000	4.50	1442852864	901513216
1067	825	77000	4.46	1442852864	901513216
1067	1050	76000	4.46	1442852864	901513216
1067	1033	74000	4.46	1442852864	901513216
1067	1033	74000	4.46	1442852864	901513216
1067	837	73000	4.46	1442852864	901513216
1067	1033	74000	4.35	1442852864	901513216
1067	1050	74000	4.35	1442852864	901513216
1067	857	74000	4.35	1442852864	901513216
1067	942	73000	4.35	1442852864	901513216
1067	985	74000	4.35	1442852864	901513216
1067	1016	74000	4.24	1442852864	901513216
1067	837	74000	4.24	1442852864	901513216
1067	857	73000	4.24	994312192	889286656
1067	900	73000	4.24	994312192	889286656
1067	711	73000	4.24	994312192	889286656
1067	688	73000	4.38	994312192	889286656
1067	800	73000	4.38	994312192	889286656
1067	837	73000	4.38	994312192	889286656
1067	885	73000	4.38	994312192	889286656
1067	871	73000	4.38	994312192	889286656
1067	871	73000	4.67	994312192	889286656
1067	837	73000	4.67	994312192	889286656
1067	857	73000	4.67	994312192	889286656
1067	871	73000	4.67	994312192	889286656
1067	885	73000	4.67	994312192	889286656
