1067	400	89000	3.86	351481856	679874560
1067	400	88000	3.86	1617321984	1101946880
1067	400	87000	3.86	1617321984	1101946880
1067	1100	85000	3.86	1643884544	1628774400
1067	1100	84000	3.86	1643937792	1630937088
1067	1100	82000	3.79	1643941888	1633001472
1067	1100	80000	3.79	1643945984	1635360768
1067	1100	79000	3.79	1643950080	1637621760
1067	1100	77000	3.79	1644007424	1639784448
1067	1100	77000	3.79	1644011520	1641947136
1067	1100	77000	3.88	1644015616	1643913216
1067	1083	79000	3.88	1644015616	1643913216
1067	1100	79000	3.88	1644015616	1643913216
1067	1100	78000	3.88	1644015616	1643913216
1067	1100	78000	3.88	1644015616	1643913216
1067	1100	78000	3.81	1644015616	1643913216
1067	1100	78000	3.81	1644015616	1643913216
1067	1100	78000	3.81	1644015616	1643913216
1067	1100	77000	3.81	1644015616	1643913216
1067	1100	78000	3.81	1644015616	1643913216
1067	1016	80000	3.91	1644015616	1643913216
1067	1100	79000	3.91	1644015616	1643913216
1067	1100	78000	3.91	1644015616	1643913216
1067	1100	78000	3.91	1644015616	1643913216
1067	1100	78000	3.91	1644015616	1643913216
1067	1100	78000	4.72	1644015616	1643913216
1067	1100	78000	4.72	1644015616	1643913216
1067	1100	78000	4.72	1644015616	1643913216
1067	1000	79000	4.72	1644015616	1643913216
1067	1100	79000	4.58	1644015616	1643913216
1067	1100	78000	4.58	1644015616	1643913216
1067	1100	78000	4.58	1644015616	1643913216
1067	1000	78000	4.58	1644015616	1643913216
1067	1100	79000	4.58	1644015616	1643913216
1067	1100	78000	4.45	1644015616	1643913216
1067	1100	78000	4.45	1644015616	1643913216
1067	1100	78000	4.45	1644015616	1643913216
1067	885	79000	4.45	1644015616	1643913216
1067	1100	78000	4.45	1705553920	1100496896
1067	1050	78000	4.42	1705553920	1100496896
1067	1016	78000	4.42	1705553920	1100496896
1067	985	78000	4.42	1705553920	1100496896
1067	1000	77000	4.42	1705553920	1100496896
1067	985	77000	4.42	1705553920	1100496896
1067	942	77000	4.30	1705553920	1100496896
1067	957	77000	4.30	1705553920	1100496896
1067	885	77000	4.30	1705553920	1100496896
1067	914	77000	4.30	1705553920	1100496896
1067	942	77000	4.30	1705553920	1100496896
1067	942	77000	4.20	1705553920	1100496896
1067	928	77000	4.20	1705553920	1100496896
1067	857	76000	4.20	1705553920	1100496896
1067	942	76000	4.20	1705553920	1100496896
1067	914	76000	4.20	1705553920	1100496896
1067	914	76000	4.26	1705553920	1100496896
1067	900	76000	4.26	1705553920	1100496896
1067	914	76000	4.26	1705553920	1100496896
1067	885	76000	4.26	1705553920	1100496896
1067	885	76000	4.26	1705553920	1100496896
1067	900	76000	4.24	1705553920	1100496896
1067	871	76000	4.24	1705553920	1100496896
