timestamp	memory_used_mib	memory_reserved_mib	utilization_gpu_pct	utilization_memory_pct	sm_clock_mhz	power_draw_w
2026/08/31 09:37:42.433	1198	402	52	5	2835	56.85
2026/08/31 09:37:42.533	1198	402	50	5	2835	56.70
2026/08/31 09:37:42.633	1198	402	50	5	2835	56.70
2026/08/31 09:37:42.733	1198	402	50	5	2835	56.70
2026/08/31 09:37:42.834	1198	402	50	5	2835	56.70
2026/08/31 09:37:42.934	1198	402	50	5	2835	56.70
2026/08/31 09:37:43.034	1198	402	50	5	2835	56.67
2026/08/31 09:37:43.134	1198	402	50	5	2835	56.67
2026/08/31 09:37:43.234	1198	402	50	5	2835	56.67
2026/08/31 09:37:43.334	1198	402	50	5	2835	56.67
2026/08/31 09:37:43.434	1198	402	50	5	2835	56.67
2026/08/31 09:37:43.534	1198	402	49	4	2835	56.61
2026/08/31 09:37:43.634	1198	402	49	4	2835	56.61
2026/08/31 09:37:43.734	1198	402	49	4	2835	56.61
2026/08/31 09:37:43.835	1198	402	49	4	2835	56.61
2026/08/31 09:37:43.935	1198	402	49	4	2835	56.61
2026/08/31 09:37:44.035	1198	402	50	5	2835	56.82
2026/08/31 09:37:44.135	1198	402	50	5	2835	56.82
2026/08/31 09:37:44.235	1198	402	50	5	2835	56.82
2026/08/31 09:37:44.335	1198	402	50	5	2835	56.82
2026/08/31 09:37:44.435	1198	402	50	5	2835	56.82
2026/08/31 09:37:44.535	1198	402	49	4	2835	56.67
2026/08/31 09:37:44.635	1198	402	49	4	2835	56.67
2026/08/31 09:37:44.735	1198	402	49	4	2835	56.67
2026/08/31 09:37:44.836	1198	402	49	4	2835	56.67
2026/08/31 09:37:44.936	1198	402	49	4	2835	56.67
2026/08/31 09:37:45.036	1198	402	50	5	2835	56.62
2026/08/31 09:37:45.136	1198	402	50	5	2835	56.62
2026/08/31 09:37:45.236	1198	402	50	5	2835	56.62
2026/08/31 09:37:45.336	1198	402	50	5	2835	56.62
2026/08/31 09:37:45.436	1198	402	50	5	2835	56.62
2026/08/31 09:37:45.536	1198	402	49	5	2835	56.51
2026/08/31 09:37:45.636	1198	402	49	5	2835	56.51
2026/08/31 09:37:45.736	1198	402	49	5	2835	56.51
2026/08/31 09:37:45.837	1198	402	49	5	2835	56.51
2026/08/31 09:37:45.937	1198	402	49	5	2835	56.51
2026/08/31 09:37:46.037	1198	402	52	5	2835	56.66
2026/08/31 09:37:46.137	1198	402	52	5	2835	56.66
2026/08/31 09:37:46.237	1198	402	52	5	2835	56.66
2026/08/31 09:37:46.337	1198	402	52	5	2835	56.66
2026/08/31 09:37:46.437	1198	402	52	5	2835	56.66
2026/08/31 09:37:46.537	1198	402	51	5	2835	56.57
2026/08/31 09:37:46.637	1198	402	51	5	2835	56.57
2026/08/31 09:37:46.737	1198	402	51	5	2835	56.57
2026/08/31 09:37:46.837	1198	402	51	5	2835	56.57
2026/08/31 09:37:46.938	1198	402	51	5	2835	56.57
2026/08/31 09:37:47.038	1198	402	51	5	2835	56.75
2026/08/31 09:37:47.138	1198	402	51	5	2835	56.75
2026/08/31 09:37:47.238	1198	402	51	5	2835	56.75
2026/08/31 09:37:47.338	1198	402	51	5	2835	56.75
2026/08/31 09:37:47.438	1198	402	51	5	2835	56.75
2026/08/31 09:37:47.538	1198	402	50	5	2835	56.73
2026/08/31 09:37:47.638	1198	402	50	5	2835	56.73
2026/08/31 09:37:47.738	1198	402	50	5	2835	56.73
2026/08/31 09:37:47.839	1198	402	50	5	2835	56.73
2026/08/31 09:37:47.939	1198	402	50	5	2835	56.73
2026/08/31 09:37:48.039	1198	402	52	5	2835	56.84
2026/08/31 09:37:48.139	1198	402	52	5	2835	56.84
2026/08/31 09:37:48.239	1198	402	52	5	2835	56.84
2026/08/31 09:37:48.339	1198	402	52	5	2835	56.84
2026/08/31 09:37:48.439	1198	402	52	5	2835	56.84
2026/08/31 09:37:48.539	1198	402	48	4	2835	56.77
2026/08/31 09:37:48.639	1198	402	48	4	2835	56.77
2026/08/31 09:37:48.739	1198	402	48	4	2835	56.77
2026/08/31 09:37:48.839	1198	402	48	4	2835	56.77
2026/08/31 09:37:48.940	1198	402	48	4	2835	56.77
2026/08/31 09:37:49.040	1198	402	53	5	2835	56.93
2026/08/31 09:37:49.140	1198	402	53	5	2835	56.93
2026/08/31 09:37:49.240	1198	402	53	5	2835	56.93
2026/08/31 09:37:49.340	1198	402	53	5	2835	56.93
2026/08/31 09:37:49.440	1198	402	53	5	2835	56.93
2026/08/31 09:37:49.540	1198	402	50	4	2835	56.82
2026/08/31 09:37:49.640	1198	402	50	4	2835	56.82
2026/08/31 09:37:49.740	1198	402	50	4	2835	56.82
2026/08/31 09:37:49.840	1198	402	50	4	2835	56.82
2026/08/31 09:37:49.940	1198	402	50	4	2835	56.82
2026/08/31 09:37:50.041	1198	402	51	5	2835	57.00
2026/08/31 09:37:50.141	1198	402	51	5	2835	57.00
2026/08/31 09:37:50.241	1198	402	51	5	2835	57.00
2026/08/31 09:37:50.341	1198	402	51	5	2835	57.00
2026/08/31 09:37:50.441	1198	402	51	5	2835	57.00
2026/08/31 09:37:50.541	1198	402	50	5	2835	56.88
2026/08/31 09:37:50.641	1198	402	50	5	2835	56.88
2026/08/31 09:37:50.741	1198	402	50	5	2835	56.88
2026/08/31 09:37:50.841	1198	402	50	5	2835	56.88
2026/08/31 09:37:50.942	1198	402	50	5	2835	56.88
2026/08/31 09:37:51.042	1198	402	50	5	2835	56.98
2026/08/31 09:37:51.142	1198	402	50	5	2835	56.98
2026/08/31 09:37:51.242	1198	402	50	5	2835	56.98
2026/08/31 09:37:51.342	1198	402	50	5	2835	56.98
2026/08/31 09:37:51.442	1198	402	50	5	2835	56.98
2026/08/31 09:37:51.542	1198	402	49	4	2835	56.86
2026/08/31 09:37:51.642	1198	402	49	4	2835	56.86
2026/08/31 09:37:51.742	1198	402	49	4	2835	56.86
2026/08/31 09:37:51.843	1198	402	49	4	2835	56.86
2026/08/31 09:37:51.943	1198	402	49	4	2835	56.86
2026/08/31 09:37:52.043	1198	402	53	5	2835	57.03
2026/08/31 09:37:52.143	1198	402	53	5	2835	57.03
2026/08/31 09:37:52.243	1198	402	53	5	2835	57.03
2026/08/31 09:37:52.343	1198	402	53	5	2835	57.03
2026/08/31 09:37:52.443	1198	402	53	5	2835	57.03
2026/08/31 09:37:52.543	1198	402	50	5	2835	56.94
2026/08/31 09:37:52.644	1198	402	50	5	2835	56.94
2026/08/31 09:37:52.744	1198	402	50	5	2835	56.94
2026/08/31 09:37:52.844	1198	402	50	5	2835	56.94
2026/08/31 09:37:52.944	1198	402	50	5	2835	56.94
2026/08/31 09:37:53.044	1198	402	50	5	2835	56.98
2026/08/31 09:37:53.144	1198	402	50	5	2835	56.98
2026/08/31 09:37:53.244	1198	402	50	5	2835	56.98
2026/08/31 09:37:53.344	1198	402	50	5	2835	56.98
2026/08/31 09:37:53.444	1198	402	50	5	2835	56.98
2026/08/31 09:37:53.544	1198	402	50	5	2835	56.85
2026/08/31 09:37:53.645	1198	402	50	5	2835	56.85
2026/08/31 09:37:53.745	1198	402	50	5	2835	56.85
2026/08/31 09:37:53.845	1198	402	50	5	2835	56.85
2026/08/31 09:37:53.945	1198	402	50	5	2835	56.85
2026/08/31 09:37:54.045	1198	402	53	5	2835	57.10
2026/08/31 09:37:54.145	1198	402	53	5	2835	57.10
2026/08/31 09:37:54.245	1198	402	53	5	2835	57.10
2026/08/31 09:37:54.345	1198	402	53	5	2835	57.10
2026/08/31 09:37:54.445	1198	402	53	5	2835	57.10
2026/08/31 09:37:54.545	1198	402	51	5	2835	57.92
2026/08/31 09:37:54.646	1198	402	51	5	2835	57.92
2026/08/31 09:37:54.746	1198	402	51	5	2835	57.92
2026/08/31 09:37:54.846	1198	402	51	5	2835	57.92
2026/08/31 09:37:54.946	1198	402	51	5	2835	57.92
2026/08/31 09:37:55.046	1198	402	50	5	2835	59.38
2026/08/31 09:37:55.146	1198	402	50	5	2835	59.38
2026/08/31 09:37:55.246	1198	402	50	5	2835	59.38
2026/08/31 09:37:55.346	1198	402	50	5	2835	59.38
2026/08/31 09:37:55.446	1198	402	50	5	2835	59.38
2026/08/31 09:37:55.546	1198	402	51	4	2835	58.92
2026/08/31 09:37:55.647	1198	402	51	4	2835	58.92
2026/08/31 09:37:55.747	1198	402	51	4	2835	58.92
2026/08/31 09:37:55.847	1198	402	51	4	2835	58.92
2026/08/31 09:37:55.947	1198	402	51	4	2835	58.92
2026/08/31 09:37:56.047	1198	402	49	5	2835	57.09
2026/08/31 09:37:56.147	1198	402	49	5	2835	57.09
2026/08/31 09:37:56.247	1198	402	49	5	2835	57.09
2026/08/31 09:37:56.347	1198	402	49	5	2835	57.09
2026/08/31 09:37:56.447	1198	402	49	5	2835	57.09
2026/08/31 09:37:56.548	1198	402	51	5	2835	56.57
2026/08/31 09:37:56.648	1198	402	51	5	2835	56.57
2026/08/31 09:37:56.748	1198	402	51	5	2835	56.57
2026/08/31 09:37:56.848	1198	402	51	5	2835	56.57
2026/08/31 09:37:56.948	1198	402	51	5	2835	56.57
2026/08/31 09:37:57.048	1198	402	50	5	2835	56.64
2026/08/31 09:37:57.148	1198	402	50	5	2835	56.64
2026/08/31 09:37:57.248	1198	402	50	5	2835	56.64
2026/08/31 09:37:57.348	1198	402	50	5	2835	56.64
2026/08/31 09:37:57.448	1198	402	50	5	2835	56.64
2026/08/31 09:37:57.549	1198	402	51	5	2835	56.54
2026/08/31 09:37:57.649	1198	402	51	5	2835	56.54
2026/08/31 09:37:57.749	1198	402	51	5	2835	56.54
2026/08/31 09:37:57.849	1198	402	51	5	2835	56.54
2026/08/31 09:37:57.949	1198	402	51	5	2835	56.54
2026/08/31 09:37:58.049	1198	402	50	5	2835	56.70
2026/08/31 09:37:58.149	1198	402	50	5	2835	56.70
2026/08/31 09:37:58.249	1198	402	50	5	2835	56.70
2026/08/31 09:37:58.350	1198	402	50	5	2835	56.70
2026/08/31 09:37:58.450	1198	402	50	5	2835	56.70
2026/08/31 09:37:58.550	1198	402	51	5	2835	57.32
2026/08/31 09:37:58.650	1198	402	51	5	2835	57.32
2026/08/31 09:37:58.750	1198	402	51	5	2835	57.32
2026/08/31 09:37:58.850	1198	402	51	5	2835	57.32
2026/08/31 09:37:58.950	1198	402	51	5	2835	57.32
2026/08/31 09:37:59.050	1198	402	52	5	2835	58.93
2026/08/31 09:37:59.150	1198	402	52	5	2835	58.93
2026/08/31 09:37:59.250	1198	402	52	5	2835	58.93
2026/08/31 09:37:59.351	1198	402	52	5	2835	58.93
2026/08/31 09:37:59.451	1198	402	52	5	2835	58.93
2026/08/31 09:37:59.551	1198	402	50	4	2835	58.73
2026/08/31 09:37:59.651	1198	402	50	4	2835	58.73
2026/08/31 09:37:59.751	1198	402	50	4	2835	58.73
2026/08/31 09:37:59.851	1198	402	50	4	2835	58.73
2026/08/31 09:37:59.951	1198	402	50	4	2835	58.73
2026/08/31 09:38:00.051	1198	402	51	5	2835	57.46
2026/08/31 09:38:00.151	1198	402	51	5	2835	57.46
2026/08/31 09:38:00.251	1198	402	51	5	2835	57.46
2026/08/31 09:38:00.352	1198	402	51	5	2835	57.46
2026/08/31 09:38:00.452	1198	402	51	5	2835	57.46
2026/08/31 09:38:00.552	1198	402	51	5	2835	57.06
2026/08/31 09:38:00.652	1198	402	51	5	2835	57.06
2026/08/31 09:38:00.752	1198	402	51	5	2835	57.06
2026/08/31 09:38:00.852	1198	402	51	5	2835	57.06
2026/08/31 09:38:00.952	1198	402	51	5	2835	57.06
2026/08/31 09:38:01.052	1198	402	49	5	2835	56.92
2026/08/31 09:38:01.152	1198	402	49	5	2835	56.92
2026/08/31 09:38:01.252	1198	402	49	5	2835	56.92
2026/08/31 09:38:01.352	1198	402	49	5	2835	56.92
2026/08/31 09:38:01.453	1198	402	49	5	2835	56.92
2026/08/31 09:38:01.553	1198	402	51	5	2835	56.67
2026/08/31 09:38:01.653	1198	402	51	5	2835	56.67
2026/08/31 09:38:01.753	1198	402	51	5	2835	56.67
2026/08/31 09:38:01.853	1198	402	51	5	2835	56.67
2026/08/31 09:38:01.953	1198	402	51	5	2835	56.67
2026/08/31 09:38:02.053	1198	402	51	5	2835	57.76
2026/08/31 09:38:02.153	1198	402	51	5	2835	57.76
2026/08/31 09:38:02.253	1198	402	51	5	2835	57.76
2026/08/31 09:38:02.353	1198	402	51	5	2835	57.76
2026/08/31 09:38:02.454	1198	402	51	5	2835	57.76
2026/08/31 09:38:02.554	1198	402	50	5	2835	58.55
2026/08/31 09:38:02.654	1198	402	50	5	2835	58.55
2026/08/31 09:38:02.754	1198	402	50	5	2835	58.55
2026/08/31 09:38:02.854	1198	402	50	5	2835	58.55
2026/08/31 09:38:02.954	1198	402	50	5	2835	58.55
2026/08/31 09:38:03.054	1198	402	50	5	2835	58.27
2026/08/31 09:38:03.154	1198	402	50	5	2835	58.27
2026/08/31 09:38:03.254	1198	402	50	5	2835	58.27
2026/08/31 09:38:03.354	1198	402	50	5	2835	58.27
2026/08/31 09:38:03.455	1198	402	50	5	2835	58.27
2026/08/31 09:38:03.555	1198	402	50	4	2835	57.15
2026/08/31 09:38:03.655	1198	402	50	4	2835	57.15
2026/08/31 09:38:03.755	1198	402	50	4	2835	57.15
2026/08/31 09:38:03.855	1198	402	50	4	2835	57.15
2026/08/31 09:38:03.955	1198	402	50	4	2835	57.15
2026/08/31 09:38:04.055	1198	402	51	5	2835	57.21
2026/08/31 09:38:04.155	1198	402	51	5	2835	57.21
2026/08/31 09:38:04.256	1198	402	51	5	2835	57.21
2026/08/31 09:38:04.356	1198	402	51	5	2835	57.21
2026/08/31 09:38:04.456	1198	402	51	5	2835	57.21
2026/08/31 09:38:04.556	1198	402	49	4	2835	57.07
2026/08/31 09:38:04.656	1198	402	49	4	2835	57.07
2026/08/31 09:38:04.756	1198	402	49	4	2835	57.07
2026/08/31 09:38:04.856	1198	402	49	4	2835	57.07
2026/08/31 09:38:04.956	1198	402	49	4	2835	57.07
2026/08/31 09:38:05.056	1198	402	51	5	2835	57.20
2026/08/31 09:38:05.157	1198	402	51	5	2835	57.20
2026/08/31 09:38:05.257	1198	402	51	5	2835	57.20
2026/08/31 09:38:05.357	1198	402	51	5	2835	57.20
2026/08/31 09:38:05.457	1198	402	51	5	2835	57.20
2026/08/31 09:38:05.557	1198	402	50	4	2835	57.01
2026/08/31 09:38:05.657	1198	402	50	4	2835	57.01
2026/08/31 09:38:05.757	1198	402	50	4	2835	57.01
2026/08/31 09:38:05.857	1198	402	50	4	2835	57.01
2026/08/31 09:38:05.957	1198	402	50	4	2835	57.01
2026/08/31 09:38:06.058	1198	402	49	5	2835	57.08
2026/08/31 09:38:06.158	1198	402	49	5	2835	57.08
2026/08/31 09:38:06.258	1198	402	49	5	2835	57.08
2026/08/31 09:38:06.358	1198	402	49	5	2835	57.08
2026/08/31 09:38:06.458	1198	402	49	5	2835	57.08
2026/08/31 09:38:06.558	1198	402	51	4	2835	57.01
2026/08/31 09:38:06.658	1198	402	51	4	2835	57.01
2026/08/31 09:38:06.759	1198	402	51	4	2835	57.01
2026/08/31 09:38:06.859	1198	402	51	4	2835	57.01
2026/08/31 09:38:06.959	1198	402	51	4	2835	57.01
2026/08/31 09:38:07.059	1198	402	52	5	2835	57.15
2026/08/31 09:38:07.159	1198	402	52	5	2835	57.15
2026/08/31 09:38:07.259	1198	402	52	5	2835	57.15
2026/08/31 09:38:07.359	1198	402	52	5	2835	57.15
2026/08/31 09:38:07.459	1198	402	52	5	2835	57.15
2026/08/31 09:38:07.559	1198	402	50	4	2835	57.13
2026/08/31 09:38:07.660	1198	402	50	4	2835	57.13
2026/08/31 09:38:07.760	1198	402	50	4	2835	57.13
2026/08/31 09:38:07.860	1198	402	50	4	2835	57.13
2026/08/31 09:38:07.960	1198	402	50	4	2835	57.13
2026/08/31 09:38:08.060	1198	402	53	5	2835	57.31
2026/08/31 09:38:08.160	1198	402	53	5	2835	57.31
2026/08/31 09:38:08.260	1198	402	53	5	2835	57.31
2026/08/31 09:38:08.360	1198	402	53	5	2835	57.31
2026/08/31 09:38:08.460	1198	402	53	5	2835	57.31
2026/08/31 09:38:08.561	1198	402	50	4	2835	57.22
2026/08/31 09:38:08.661	1198	402	50	4	2835	57.22
2026/08/31 09:38:08.761	1198	402	50	4	2835	57.22
2026/08/31 09:38:08.861	1198	402	50	4	2835	57.22
2026/08/31 09:38:08.961	1198	402	50	4	2835	57.22
2026/08/31 09:38:09.061	1198	402	52	5	2835	57.45
2026/08/31 09:38:09.161	1198	402	52	5	2835	57.45
2026/08/31 09:38:09.261	1198	402	52	5	2835	57.45
2026/08/31 09:38:09.361	1198	402	52	5	2835	57.45
2026/08/31 09:38:09.461	1198	402	52	5	2835	57.45
2026/08/31 09:38:09.562	1198	402	50	4	2835	57.36
2026/08/31 09:38:09.662	1198	402	50	4	2835	57.36
2026/08/31 09:38:09.762	1198	402	50	4	2835	57.36
2026/08/31 09:38:09.862	1198	402	50	4	2835	57.36
2026/08/31 09:38:09.962	1198	402	50	4	2835	57.36
2026/08/31 09:38:10.062	1198	402	50	5	2835	57.40
2026/08/31 09:38:10.162	1198	402	50	5	2835	57.40
2026/08/31 09:38:10.262	1198	402	50	5	2835	57.40
2026/08/31 09:38:10.362	1198	402	50	5	2835	57.40
2026/08/31 09:38:10.462	1198	402	50	5	2835	57.40
2026/08/31 09:38:10.563	1198	402	51	4	2835	57.11
2026/08/31 09:38:10.663	1198	402	51	4	2835	57.11
2026/08/31 09:38:10.763	1198	402	51	4	2835	57.11
2026/08/31 09:38:10.863	1198	402	51	4	2835	57.11
2026/08/31 09:38:10.963	1198	402	51	4	2835	57.11
2026/08/31 09:38:11.063	1198	402	52	5	2835	57.10
2026/08/31 09:38:11.163	1198	402	52	5	2835	57.10
2026/08/31 09:38:11.263	1198	402	52	5	2835	57.10
2026/08/31 09:38:11.363	1198	402	52	5	2835	57.10
2026/08/31 09:38:11.463	1198	402	52	5	2835	57.10
2026/08/31 09:38:11.564	1198	402	50	4	2835	57.11
2026/08/31 09:38:11.664	1198	402	50	4	2835	57.11
2026/08/31 09:38:11.764	1198	402	50	4	2835	57.11
2026/08/31 09:38:11.864	1198	402	50	4	2835	57.11
2026/08/31 09:38:11.964	1198	402	50	4	2835	57.11
2026/08/31 09:38:12.064	1198	402	53	5	2835	57.33
2026/08/31 09:38:12.164	1198	402	53	5	2835	57.33
2026/08/31 09:38:12.264	1198	402	53	5	2835	57.33
2026/08/31 09:38:12.364	1198	402	53	5	2835	57.33
2026/08/31 09:38:12.464	1198	402	53	5	2835	57.33
2026/08/31 09:38:12.565	1198	402	50	4	2835	57.13
2026/08/31 09:38:12.665	1198	402	50	4	2835	57.13
2026/08/31 09:38:12.765	1198	402	50	4	2835	57.13
2026/08/31 09:38:12.865	1198	402	50	4	2835	57.13
2026/08/31 09:38:12.965	1198	402	50	4	2835	57.13
2026/08/31 09:38:13.065	1198	402	51	5	2835	57.14
2026/08/31 09:38:13.165	1198	402	51	5	2835	57.14
2026/08/31 09:38:13.265	1198	402	51	5	2835	57.14
2026/08/31 09:38:13.365	1198	402	51	5	2835	57.14
2026/08/31 09:38:13.465	1198	402	51	5	2835	57.14
2026/08/31 09:38:13.565	1198	402	49	4	2835	57.01
2026/08/31 09:38:13.666	1198	402	49	4	2835	57.01
2026/08/31 09:38:13.766	1198	402	49	4	2835	57.01
2026/08/31 09:38:13.866	1198	402	49	4	2835	57.01
2026/08/31 09:38:13.966	1198	402	49	4	2835	57.01
2026/08/31 09:38:14.066	1198	402	50	5	2835	57.19
2026/08/31 09:38:14.166	1198	402	50	5	2835	57.19
2026/08/31 09:38:14.266	1198	402	50	5	2835	57.19
2026/08/31 09:38:14.366	1198	402	50	5	2835	57.19
2026/08/31 09:38:14.466	1198	402	50	5	2835	57.19
2026/08/31 09:38:14.566	1198	402	50	4	2835	57.09
2026/08/31 09:38:14.667	1198	402	50	4	2835	57.09
2026/08/31 09:38:14.767	1198	402	50	4	2835	57.09
2026/08/31 09:38:14.867	1198	402	50	4	2835	57.09
2026/08/31 09:38:14.967	1198	402	50	4	2835	57.09
2026/08/31 09:38:15.067	1198	402	53	5	2835	57.18
2026/08/31 09:38:15.167	1198	402	53	5	2835	57.18
2026/08/31 09:38:15.267	1198	402	53	5	2835	57.18
2026/08/31 09:38:15.367	1198	402	53	5	2835	57.18
2026/08/31 09:38:15.467	1198	402	53	5	2835	57.18
2026/08/31 09:38:15.567	1198	402	49	4	2835	57.02
2026/08/31 09:38:15.668	1198	402	49	4	2835	57.02
2026/08/31 09:38:15.768	1198	402	49	4	2835	57.02
2026/08/31 09:38:15.868	1198	402	49	4	2835	57.02
2026/08/31 09:38:15.968	1198	402	49	4	2835	57.02
2026/08/31 09:38:16.068	1198	402	52	5	2835	57.05
2026/08/31 09:38:16.168	1198	402	52	5	2835	57.05
2026/08/31 09:38:16.268	1198	402	52	5	2835	57.05
2026/08/31 09:38:16.368	1198	402	52	5	2835	57.05
2026/08/31 09:38:16.468	1198	402	52	5	2835	57.05
2026/08/31 09:38:16.568	1198	402	49	4	2835	56.85
2026/08/31 09:38:16.669	1198	402	49	4	2835	56.85
2026/08/31 09:38:16.769	1198	402	49	4	2835	56.85
2026/08/31 09:38:16.869	1198	402	49	4	2835	56.85
2026/08/31 09:38:16.969	1198	402	49	4	2835	56.85
2026/08/31 09:38:17.069	1198	402	49	5	2835	56.91
2026/08/31 09:38:17.169	1198	402	49	5	2835	56.91
2026/08/31 09:38:17.269	1198	402	49	5	2835	56.91
2026/08/31 09:38:17.369	1198	402	49	5	2835	56.91
2026/08/31 09:38:17.469	1198	402	49	5	2835	56.91
2026/08/31 09:38:17.569	1198	402	51	4	2835	56.79
2026/08/31 09:38:17.670	1198	402	51	4	2835	56.79
2026/08/31 09:38:17.770	1198	402	51	4	2835	56.79
2026/08/31 09:38:17.870	1198	402	51	4	2835	56.79
2026/08/31 09:38:17.970	1198	402	51	4	2835	56.79
2026/08/31 09:38:18.070	1198	402	52	5	2835	56.99
2026/08/31 09:38:18.170	1198	402	52	5	2835	56.99
2026/08/31 09:38:18.270	1198	402	52	5	2835	56.99
2026/08/31 09:38:18.370	1198	402	52	5	2835	56.99
2026/08/31 09:38:18.470	1198	402	52	5	2835	56.99
2026/08/31 09:38:18.571	1198	402	50	4	2835	57.01
2026/08/31 09:38:18.671	1198	402	50	4	2835	57.01
2026/08/31 09:38:18.771	1198	402	50	4	2835	57.01
2026/08/31 09:38:18.871	1198	402	50	4	2835	57.01
2026/08/31 09:38:18.971	1198	402	50	4	2835	57.01
2026/08/31 09:38:19.071	1198	402	51	5	2835	57.17
2026/08/31 09:38:19.171	1198	402	51	5	2835	57.17
2026/08/31 09:38:19.271	1198	402	51	5	2835	57.17
2026/08/31 09:38:19.371	1198	402	51	5	2835	57.17
2026/08/31 09:38:19.471	1198	402	51	5	2835	57.17
2026/08/31 09:38:19.572	1198	402	51	4	2835	56.89
2026/08/31 09:38:19.672	1198	402	51	4	2835	56.89
2026/08/31 09:38:19.772	1198	402	51	4	2835	56.89
2026/08/31 09:38:19.872	1198	402	51	4	2835	56.89
2026/08/31 09:38:19.972	1198	402	51	4	2835	56.89
2026/08/31 09:38:20.072	1198	402	51	5	2835	56.67
2026/08/31 09:38:20.172	1198	402	51	5	2835	56.67
2026/08/31 09:38:20.272	1198	402	51	5	2835	56.67
2026/08/31 09:38:20.372	1198	402	51	5	2835	56.67
2026/08/31 09:38:20.472	1198	402	51	5	2835	56.67
2026/08/31 09:38:20.573	1198	402	52	5	2835	56.41
2026/08/31 09:38:20.673	1198	402	52	5	2835	56.41
2026/08/31 09:38:20.773	1198	402	52	5	2835	56.41
2026/08/31 09:38:20.873	1198	402	52	5	2835	56.41
2026/08/31 09:38:20.973	1198	402	52	5	2835	56.41
2026/08/31 09:38:21.073	1198	402	50	5	2835	56.43
2026/08/31 09:38:21.173	1198	402	50	5	2835	56.43
2026/08/31 09:38:21.273	1198	402	50	5	2835	56.43
2026/08/31 09:38:21.373	1198	402	50	5	2835	56.43
2026/08/31 09:38:21.474	1198	402	50	5	2835	56.43
2026/08/31 09:38:21.574	1198	402	49	4	2835	58.04
2026/08/31 09:38:21.674	1198	402	49	4	2835	58.04
2026/08/31 09:38:21.774	1198	402	49	4	2835	58.04
2026/08/31 09:38:21.874	1198	402	49	4	2835	58.04
2026/08/31 09:38:21.974	1198	402	49	4	2835	58.04
2026/08/31 09:38:22.074	1198	402	50	5	2835	58.31
2026/08/31 09:38:22.174	1198	402	50	5	2835	58.31
2026/08/31 09:38:22.274	1198	402	50	5	2835	58.31
2026/08/31 09:38:22.375	1198	402	50	5	2835	58.31
2026/08/31 09:38:22.475	1198	402	50	5	2835	58.31
2026/08/31 09:38:22.575	1198	402	50	4	2835	56.85
2026/08/31 09:38:22.675	1198	402	50	4	2835	56.85
2026/08/31 09:38:22.775	1198	402	50	4	2835	56.85
2026/08/31 09:38:22.875	1198	402	50	4	2835	56.85
2026/08/31 09:38:22.975	1198	402	50	4	2835	56.85
2026/08/31 09:38:23.075	1198	402	50	5	2835	56.39
2026/08/31 09:38:23.175	1198	402	50	5	2835	56.39
2026/08/31 09:38:23.276	1198	402	50	5	2835	56.39
2026/08/31 09:38:23.376	1198	402	50	5	2835	56.39
2026/08/31 09:38:23.476	1198	402	50	5	2835	56.39
2026/08/31 09:38:23.576	1198	402	47	4	2835	56.05
2026/08/31 09:38:23.676	1198	402	47	4	2835	56.05
2026/08/31 09:38:23.776	1198	402	47	4	2835	56.05
2026/08/31 09:38:23.876	1198	402	47	4	2835	56.05
2026/08/31 09:38:23.976	1198	402	47	4	2835	56.05
2026/08/31 09:38:24.076	1198	402	50	5	2835	56.20
2026/08/31 09:38:24.176	1198	402	50	5	2835	56.20
2026/08/31 09:38:24.277	1198	402	50	5	2835	56.20
2026/08/31 09:38:24.377	1198	402	50	5	2835	56.20
2026/08/31 09:38:24.477	1198	402	50	5	2835	56.20
2026/08/31 09:38:24.577	1198	402	49	4	2835	56.20
2026/08/31 09:38:24.677	1198	402	49	4	2835	56.20
2026/08/31 09:38:24.777	1198	402	49	4	2835	56.20
2026/08/31 09:38:24.877	1198	402	49	4	2835	56.20
2026/08/31 09:38:24.977	1198	402	49	4	2835	56.20
2026/08/31 09:38:25.077	1198	402	50	5	2835	56.29
2026/08/31 09:38:25.177	1198	402	50	5	2835	56.29
2026/08/31 09:38:25.278	1198	402	50	5	2835	56.29
2026/08/31 09:38:25.378	1198	402	50	5	2835	56.29
2026/08/31 09:38:25.478	1198	402	50	5	2835	56.29
2026/08/31 09:38:25.578	1198	402	50	4	2835	56.37
2026/08/31 09:38:25.678	1198	402	50	4	2835	56.37
2026/08/31 09:38:25.778	1198	402	50	4	2835	56.37
2026/08/31 09:38:25.878	1198	402	50	4	2835	56.37
2026/08/31 09:38:25.978	1198	402	50	4	2835	56.37
2026/08/31 09:38:26.078	1198	402	51	5	2835	58.25
2026/08/31 09:38:26.179	1198	402	51	5	2835	58.25
2026/08/31 09:38:26.279	1198	402	51	5	2835	58.25
2026/08/31 09:38:26.379	1198	402	51	5	2835	58.25
2026/08/31 09:38:26.479	1198	402	51	5	2835	58.25
2026/08/31 09:38:26.579	1198	402	50	4	2835	58.47
2026/08/31 09:38:26.679	1198	402	50	4	2835	58.47
2026/08/31 09:38:26.779	1198	402	50	4	2835	58.47
2026/08/31 09:38:26.879	1198	402	50	4	2835	58.47
2026/08/31 09:38:26.979	1198	402	50	4	2835	58.47
2026/08/31 09:38:27.079	1198	402	53	5	2835	56.97
2026/08/31 09:38:27.180	1198	402	53	5	2835	56.97
2026/08/31 09:38:27.280	1198	402	53	5	2835	56.97
