graph_ordinal	t_begin_ns	key	key_ordinal	topology_digest	pointer_digest	n_nodes	n_tokens	n_outputs	n_kv	n_rs	enabled	compatible	properties_changed	change_reason	change_node	change_op	change_name	change_categories	warmup_before	warmup_after	action	executable	host_us	device_ms
139	1788554417405882531	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	506	3.7764
140	1788554417410494935	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	535	4.0538
141	1788554417415360264	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.9897
142	1788554417420218049	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7602
143	1788554417424909162	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7848
144	1788554417429513431	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	509	3.9771
145	1788554417434336070	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	509	3.9895
146	1788554417439246073	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	3.7557
147	1788554417443948787	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7689
148	1788554417448631203	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.9602
149	1788554417453390403	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	466	3.8793
150	1788554417458130036	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7278
151	1788554417462794699	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	466	3.7734
152	1788554417467471724	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.9177
153	1788554417472186781	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.8841
154	1788554417476950149	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	3.7566
155	1788554417481618188	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7726
156	1788554417486295564	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	567	3.7873
157	1788554417492457129	0x7f27a1e2f3b0	1	94dc22ce3d23b91b	34e8b5fc5449164a	1459	2	1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	1	0	direct	none	2620	4.6996
158	1788554417497740393	0x7f27a1e2f3b0	1	d8f873be867a8271	9d5ddbb51ea8b0f9	1459	251	0	256	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	3069	17.2123
159	1788554417522082800	0x7f27a1e2f3b0	1	79cc5f245f480542	4057f96d76cc09c7	1459	2	1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	2969	4.9828
160	1788554417527638967	0x7f27a1e2f3b0	1	bcd06391008a2d68	0aefe615f57b2327	1459	3	1	256	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	2496	4.8945
161	1788554417534098932	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	2447	4.9145
162	1788554417540239757	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	0	1	capture	reinstantiate	2819	6.6125
163	1788554417547906920	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	496	4.2334
164	1788554417553249716	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	4.1813
165	1788554417558526268	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	4.2941
166	1788554417563907346	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	4.0483
167	1788554417569131279	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	4.2217
168	1788554417574496688	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	527	4.1408
169	1788554417579844193	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	4.1987
170	1788554417585083184	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	4.2527
171	1788554417590485482	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	466	4.2490
172	1788554417595834410	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	4.1013
173	1788554417601223253	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	551	4.0513
174	1788554417606613999	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	4.0637
175	1788554417611785063	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	534	4.3040
176	1788554417617206086	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	484	4.1806
177	1788554417622534656	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	4.1893
178	1788554417627829692	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	480	4.0401
179	1788554417632989094	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	4.0572
180	1788554417638150820	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	4.0496
181	1788554417643408387	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	4.1293
182	1788554417648596693	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	4.2701
183	1788554417653968393	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	4.1695
184	1788554417659236409	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	486	4.0288
185	1788554417664379991	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	4.0574
186	1788554417669558118	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	4.0484
187	1788554417674932734	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	582	4.2624
188	1788554417680364047	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	485	4.3739
189	1788554417687301058	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	478	4.1843
190	1788554417692532946	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	4.2954
191	1788554417697918693	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	4.2594
192	1788554417703847370	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	1	0	direct	none	2414	4.4417
193	1788554417709147466	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	0	1	capture	reinstantiate	2688	6.2401
194	1788554417716271468	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	3.9700
195	1788554417721138741	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	481	3.7695
196	1788554417725779428	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7727
197	1788554417730347830	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	485	3.9823
198	1788554417735136706	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.8800
199	1788554417739857935	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	465	3.7722
200	1788554417744468776	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	464	3.7737
201	1788554417749027409	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	465	3.9524
202	1788554417753791388	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.8786
203	1788554417758514510	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	499	3.7828
204	1788554417763163263	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7644
205	1788554417767722768	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	465	4.0605
206	1788554417772574792	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	464	3.9666
207	1788554417777466471	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	553	3.7730
208	1788554417782170037	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7640
209	1788554417786717319	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	462	3.9934
210	1788554417791492218	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	461	3.8741
211	1788554417796203749	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	465	3.7517
212	1788554417800794041	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	462	3.7708
213	1788554417805359477	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	464	4.0001
214	1788554417810153633	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	466	3.8841
215	1788554417814882947	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	465	3.7648
216	1788554417819522763	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7927
217	1788554417824126661	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.9756
218	1788554417828911139	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.9594
219	1788554417833713059	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	463	3.7540
220	1788554417838295627	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	464	3.7591
221	1788554417842843921	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	462	3.9792
222	1788554417847603983	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	463	3.9104
223	1788554417852351160	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	461	3.7642
224	1788554417856950059	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	491	3.7902
225	1788554417861548738	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.9673
226	1788554417866320151	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.8934
227	1788554417871071115	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7637
228	1788554417875698528	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7724
229	1788554417880271418	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.9394
230	1788554417885015740	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.9072
231	1788554417889766955	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	463	3.7603
232	1788554417894450282	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7711
233	1788554417899034714	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	495	4.0634
234	1788554417903932284	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.9004
235	1788554417908705129	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7699
236	1788554417913336109	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7737
237	1788554417917907165	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	529	3.9564
238	1788554417922781331	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.9644
239	1788554417927617987	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	537	3.8174
240	1788554417932303789	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	3.7712
241	1788554417936901105	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	4.0320
242	1788554417941741768	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	466	3.9604
243	1788554417946560460	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7399
244	1788554417951164418	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	478	3.7523
245	1788554417955806308	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	464	3.8258
246	1788554417960461963	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.9594
247	1788554417965285144	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	3.7393
248	1788554417969879434	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7670
249	1788554417974580685	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	4.0211
250	1788554417979409025	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.8947
251	1788554417984183894	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7423
252	1788554417988993299	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	499	3.7695
253	1788554417993697415	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	481	3.8436
254	1788554417998425537	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	479	3.8899
255	1788554418003320171	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	478	3.9984
256	1788554418008187514	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7540
257	1788554418012797174	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	465	3.7738
258	1788554418017371086	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	463	3.9408
259	1788554418022150534	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.9872
260	1788554418026983482	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	464	3.7435
261	1788554418031596908	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	478	3.7734
262	1788554418546297740	0x7f27a1e2f3b0	1	802ba1f19f5ea689	7d1f90516afcefd3	1459	4	1	256	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	1	0	direct	none	2585	4.9074
263	1788554418552641317	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	2160	4.2045
264	1788554418557720979	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	0	1	capture	update	1656	4.9542
265	1788554418563551571	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	3.7717
266	1788554418568135452	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	4.1326
267	1788554418573069450	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.9817
268	1788554418577901367	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7490
269	1788554418582502650	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7521
270	1788554418587044833	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	4.0323
271	1788554418591914600	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.9806
272	1788554418596736668	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	466	3.7420
273	1788554418601309298	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7574
274	1788554418605856961	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	4.0392
275	1788554418610744702	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	479	3.9615
276	1788554418615563284	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7346
277	1788554418620140432	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7559
278	1788554418624696951	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	4.0110
