graph_ordinal	arm	cycle	phase	topology_digest	n_tokens	n_outputs	n_kv	n_rs	action	executable	reset	change_reason	change_categories	change_node	change_op	change_name	host_us	device_ms
1182	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	666	3.8149
1183	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	644	3.7820
1184	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	647	3.7968
1185	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	649	3.9677
1186	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	648	3.9791
1187	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	636	3.8203
1188	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	636	3.7809
1189	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	642	3.7787
1190	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	667	3.8626
1191	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	676	4.0276
1192	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	636	3.9593
1193	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	651	4.0251
1194	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	638	4.0336
1195	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	643	3.8293
1196	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	646	3.8798
1197	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	644	5.1478
1198	permuted	3	T1	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	684	3.8878
1199	permuted	3	T1	da7570afdbb81394	252	0	256	-1	direct	none	1	structure	shape,data	0	GET_ROWS	model.input_embed	6006	17.0866
1200	permuted	3	T1	0fdbf3977c990123	1	1	512	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	4200	4.9090
1201	permuted	3	T1	802ba1f19f5ea689	4	1	256	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	4531	4.8869
1202	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	4734	5.0767
1203	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	capture	reinstantiate	0	none	-	-1	-	-	5500	9.2332
1204	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	657	4.2463
1205	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	612	4.0760
1206	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	648	4.2040
1207	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	640	4.2768
1208	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	631	4.3010
1209	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	669	4.3852
1210	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	629	4.3274
1211	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	630	4.1051
1212	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	606	4.1864
1213	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	717	4.3347
1214	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	659	4.3368
1215	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	642	4.2955
1216	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	639	4.2994
1217	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	633	4.2660
1218	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	651	4.3361
1219	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	652	4.2325
1220	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	648	4.2774
1221	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	682	4.0716
1222	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	683	4.3152
1223	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	638	4.1523
1224	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	636	4.3283
1225	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	659	4.2382
1226	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	696	4.3830
1227	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	665	4.2397
1228	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	663	4.2364
1229	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	655	4.2916
1230	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	646	4.3839
1231	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	636	4.2667
1232	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	636	4.2968
1233	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	direct	none	1	structure	shape,data	0	GET_ROWS	model.input_embed	4159	4.7721
1234	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	capture	reinstantiate	0	none	-	-1	-	-	5543	8.9729
1235	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	668	3.7996
1236	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	662	3.8658
1237	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	634	4.0507
1238	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	676	3.8836
1239	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	723	3.9947
1240	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	647	4.0333
1241	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	662	4.0162
1242	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	638	4.0492
1243	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	652	3.8875
1244	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	665	3.9038
1245	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	625	4.1323
1246	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	657	4.0232
1247	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	621	4.2309
1248	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	657	3.9381
1249	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	633	4.0243
1250	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	637	4.0799
1251	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	703	3.9076
1252	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	626	3.7829
1253	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	640	3.8048
1254	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	636	3.8752
1255	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	631	4.0332
1256	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	642	3.9924
1257	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	613	4.0402
1258	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	618	3.7852
1259	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	638	3.7956
1260	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	629	3.8519
1261	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	1041	4.0534
1262	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	638	4.0058
1263	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	638	4.0452
1264	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	629	4.0124
1265	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	640	3.8095
1266	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	646	4.0516
1267	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	629	4.1328
1268	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	640	4.0927
1269	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	638	4.0109
1270	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	627	3.7876
1271	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	626	3.8058
1272	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	648	3.9445
1273	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	556	3.9669
1274	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	661	4.0632
1275	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	625	3.7707
1276	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	624	3.8003
1277	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	643	3.9271
1278	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	656	3.9712
1279	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	636	4.0202
1280	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	640	3.7891
1281	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	637	3.8056
1282	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	662	3.8594
1283	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	637	4.0434
1284	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	638	3.9755
1285	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	650	4.0542
1286	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	636	3.7807
1287	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	636	3.9860
1288	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	673	3.9727
1289	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	1025	4.1816
1290	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	639	3.9586
1291	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	603	4.0572
1292	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	601	3.7850
1293	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	600	3.8141
1294	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	632	4.0225
1295	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	637	4.1769
1296	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	630	4.0354
1297	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	589	4.0281
1298	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	620	3.7728
1299	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	713	3.8609
1300	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	626	4.0462
1301	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	633	3.9582
1302	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	570	4.0395
1303	permuted	4	T0	5e879b663492f411	4	1	256	-1	direct	none	1	structure	shape,data	0	GET_ROWS	model.input_embed	5048	5.3289
1304	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	4033	4.5585
1305	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	capture	update	0	none	-	-1	-	-	2723	5.9226
1306	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	660	3.8543
1307	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	971	4.0476
1308	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	660	4.0685
1309	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	612	3.7895
1310	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	629	3.7820
1311	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	620	3.9700
1312	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	660	4.0460
1313	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	694	3.8060
1314	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	680	4.0019
1315	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	642	3.9977
1316	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	628	3.7780
1317	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	659	3.8460
1318	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	634	3.9968
1319	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	735	3.8148
1320	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	662	4.0159
1321	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	645	3.9979
1322	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	643	3.8214
1323	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	683	3.8932
1324	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	647	4.0237
1325	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	646	4.0130
1326	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	640	4.0127
1327	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	639	3.7770
1328	permuted	4	T1	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	649	3.7988
1329	permuted	4	T1	da7570afdbb81394	252	0	256	-1	direct	none	1	structure	shape,data	0	GET_ROWS	model.input_embed	5396	16.7852
1330	permuted	4	T1	0fdbf3977c990123	1	1	512	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	3926	4.5906
1331	permuted	4	T1	802ba1f19f5ea689	4	1	256	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	4613	5.2263
1332	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	4468	5.0879
1333	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	capture	reinstantiate	0	none	-	-1	-	-	5230	8.9140
1334	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	647	4.0872
1335	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	652	4.0881
1336	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	630	4.1444
1337	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	635	4.5823
1338	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	641	4.1629
1339	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	704	4.1430
1340	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	620	4.1354
1341	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	631	4.2759
1342	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	642	4.2713
1343	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	576	4.3211
1344	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	659	4.4648
1345	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	629	4.3439
1346	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	674	4.3032
1347	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	644	4.3124
1348	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	635	4.2444
1349	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	629	4.0569
1350	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	585	4.1280
1351	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	665	4.0884
1352	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	634	4.1025
1353	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	588	4.1565
1354	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	618	4.1910
1355	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	628	4.4088
1356	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	636	4.2688
1357	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	641	4.2842
1358	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	715	4.3081
1359	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	622	4.2360
1360	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	597	4.2416
1361	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	654	4.0739
1362	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	645	4.0753
1363	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	direct	none	1	structure	shape,data	0	GET_ROWS	model.input_embed	4260	4.6614
1364	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	capture	reinstantiate	0	none	-	-1	-	-	4930	8.1270
1365	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	622	4.0918
1366	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	634	4.0565
1367	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	618	3.7712
1368	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	621	3.7653
1369	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	517	3.8314
1370	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	621	4.0465
1371	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	735	4.0353
1372	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	597	3.9993
1373	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	574	3.7744
1374	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	644	3.8530
1375	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	588	4.0335
1376	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	595	3.9269
1377	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	602	4.0247
1378	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	634	3.8037
1379	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	693	3.8815
1380	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	631	3.9932
1381	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	625	3.9757
1382	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	625	4.0519
1383	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	626	3.7698
1384	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	559	3.7956
1385	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	634	4.0337
1386	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	610	4.0124
1387	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	640	3.7746
1388	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	653	3.8059
1389	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	639	3.8107
1390	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	691	3.8102
1391	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	652	3.9601
1392	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	679	4.0322
1393	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	653	3.7959
1394	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	641	3.7933
1395	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	652	3.9267
1396	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	647	4.0569
1397	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	657	3.9179
1398	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	643	4.0504
1399	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	651	3.8217
1400	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	662	3.8040
1401	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	637	3.9684
1402	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	633	4.0414
1403	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	510	4.0762
1404	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	599	4.0278
1405	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	586	3.7951
1406	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	647	3.8140
1407	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	661	4.0044
1408	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	647	3.9917
1409	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	648	3.9071
1410	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	639	3.7821
1411	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	639	4.0107
1412	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	622	3.8522
1413	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	679	4.0284
1414	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	512	4.0308
1415	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	625	3.7871
1416	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	657	3.8026
1417	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	1614	3.7655
1418	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	645	3.9552
1419	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	702	4.2033
