graph_index	t_ns	mode	n_nodes	op	path	detail	src0_name	dst_name	src0_type	src1_type	dst_type	ne00	ne01	ne02	ne03	ne10	ne11	ne12	ne13	nb01	nb02	nb03	nb11	nb12	nb13	src0_contiguous	src1_contiguous	src0_transposed	batch_count	launches
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.0.ffn_up.weight	ffn_swiglu-0	q4_K	f32	f32	4096	12288	1	1	4096	1	1	1	2304	28311552	28311552	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.1.ffn_down.weight	l_out-1	q6_K	f32	f32	12288	4096	1	1	12288	1	1	1	10080	41287680	41287680	49152	49152	49152	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.1.ffn_up.weight	ffn_swiglu-1	q4_K	f32	f32	4096	12288	1	1	4096	1	1	1	2304	28311552	28311552	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.10.ffn_down.weight	l_out-10	q4_K	f32	f32	12288	4096	1	1	12288	1	1	1	6912	28311552	28311552	49152	49152	49152	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.10.ffn_up.weight	ffn_swiglu-10	q4_K	f32	f32	4096	12288	1	1	4096	1	1	1	2304	28311552	28311552	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.11.attn_output.weight	attn_residual-11	q4_K	f32	f32	4096	4096	1	1	4096	1	1	1	2304	9437184	9437184	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.11.ffn_down.weight	l_out-11	q4_K	f32	f32	12288	4096	1	1	12288	1	1	1	6912	28311552	28311552	49152	49152	49152	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.11.ffn_up.weight	ffn_swiglu-11	q4_K	f32	f32	4096	12288	1	1	4096	1	1	1	2304	28311552	28311552	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.12.ffn_down.weight	l_out-12	q6_K	f32	f32	12288	4096	1	1	12288	1	1	1	10080	41287680	41287680	49152	49152	49152	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.12.ffn_up.weight	ffn_swiglu-12	q4_K	f32	f32	4096	12288	1	1	4096	1	1	1	2304	28311552	28311552	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.13.ffn_down.weight	l_out-13	q4_K	f32	f32	12288	4096	1	1	12288	1	1	1	6912	28311552	28311552	49152	49152	49152	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.13.ffn_up.weight	ffn_swiglu-13	q4_K	f32	f32	4096	12288	1	1	4096	1	1	1	2304	28311552	28311552	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.14.ffn_down.weight	l_out-14	q4_K	f32	f32	12288	4096	1	1	12288	1	1	1	6912	28311552	28311552	49152	49152	49152	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.14.ffn_up.weight	ffn_swiglu-14	q4_K	f32	f32	4096	12288	1	1	4096	1	1	1	2304	28311552	28311552	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.15.attn_output.weight	attn_residual-15	q4_K	f32	f32	4096	4096	1	1	4096	1	1	1	2304	9437184	9437184	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.15.ffn_down.weight	l_out-15	q6_K	f32	f32	12288	4096	1	1	12288	1	1	1	10080	41287680	41287680	49152	49152	49152	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.15.ffn_up.weight	ffn_swiglu-15	q4_K	f32	f32	4096	12288	1	1	4096	1	1	1	2304	28311552	28311552	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.16.ffn_down.weight	l_out-16	q4_K	f32	f32	12288	4096	1	1	12288	1	1	1	6912	28311552	28311552	49152	49152	49152	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.16.ffn_up.weight	ffn_swiglu-16	q4_K	f32	f32	4096	12288	1	1	4096	1	1	1	2304	28311552	28311552	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.17.ffn_down.weight	l_out-17	q4_K	f32	f32	12288	4096	1	1	12288	1	1	1	6912	28311552	28311552	49152	49152	49152	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.17.ffn_up.weight	ffn_swiglu-17	q4_K	f32	f32	4096	12288	1	1	4096	1	1	1	2304	28311552	28311552	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.18.ffn_down.weight	l_out-18	q6_K	f32	f32	12288	4096	1	1	12288	1	1	1	10080	41287680	41287680	49152	49152	49152	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.18.ffn_up.weight	ffn_swiglu-18	q4_K	f32	f32	4096	12288	1	1	4096	1	1	1	2304	28311552	28311552	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.19.attn_output.weight	attn_residual-19	q4_K	f32	f32	4096	4096	1	1	4096	1	1	1	2304	9437184	9437184	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.19.ffn_down.weight	l_out-19	q4_K	f32	f32	12288	4096	1	1	12288	1	1	1	6912	28311552	28311552	49152	49152	49152	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.19.ffn_up.weight	ffn_swiglu-19	q4_K	f32	f32	4096	12288	1	1	4096	1	1	1	2304	28311552	28311552	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.2.ffn_down.weight	l_out-2	q6_K	f32	f32	12288	4096	1	1	12288	1	1	1	10080	41287680	41287680	49152	49152	49152	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.2.ffn_up.weight	ffn_swiglu-2	q4_K	f32	f32	4096	12288	1	1	4096	1	1	1	2304	28311552	28311552	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.20.ffn_down.weight	l_out-20	q4_K	f32	f32	12288	4096	1	1	12288	1	1	1	6912	28311552	28311552	49152	49152	49152	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.20.ffn_up.weight	ffn_swiglu-20	q4_K	f32	f32	4096	12288	1	1	4096	1	1	1	2304	28311552	28311552	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.21.ffn_down.weight	l_out-21	q6_K	f32	f32	12288	4096	1	1	12288	1	1	1	10080	41287680	41287680	49152	49152	49152	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.21.ffn_up.weight	ffn_swiglu-21	q4_K	f32	f32	4096	12288	1	1	4096	1	1	1	2304	28311552	28311552	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.22.ffn_down.weight	l_out-22	q4_K	f32	f32	12288	4096	1	1	12288	1	1	1	6912	28311552	28311552	49152	49152	49152	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.22.ffn_up.weight	ffn_swiglu-22	q4_K	f32	f32	4096	12288	1	1	4096	1	1	1	2304	28311552	28311552	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.23.attn_output.weight	attn_residual-23	q4_K	f32	f32	4096	4096	1	1	4096	1	1	1	2304	9437184	9437184	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.23.ffn_down.weight	l_out-23	q4_K	f32	f32	12288	4096	1	1	12288	1	1	1	6912	28311552	28311552	49152	49152	49152	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.23.ffn_up.weight	ffn_swiglu-23	q4_K	f32	f32	4096	12288	1	1	4096	1	1	1	2304	28311552	28311552	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.24.ffn_down.weight	l_out-24	q6_K	f32	f32	12288	4096	1	1	12288	1	1	1	10080	41287680	41287680	49152	49152	49152	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.24.ffn_up.weight	ffn_swiglu-24	q4_K	f32	f32	4096	12288	1	1	4096	1	1	1	2304	28311552	28311552	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.25.ffn_down.weight	l_out-25	q4_K	f32	f32	12288	4096	1	1	12288	1	1	1	6912	28311552	28311552	49152	49152	49152	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.25.ffn_up.weight	ffn_swiglu-25	q4_K	f32	f32	4096	12288	1	1	4096	1	1	1	2304	28311552	28311552	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.26.ffn_down.weight	l_out-26	q4_K	f32	f32	12288	4096	1	1	12288	1	1	1	6912	28311552	28311552	49152	49152	49152	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.26.ffn_up.weight	ffn_swiglu-26	q4_K	f32	f32	4096	12288	1	1	4096	1	1	1	2304	28311552	28311552	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.27.attn_output.weight	attn_residual-27	q4_K	f32	f32	4096	4096	1	1	4096	1	1	1	2304	9437184	9437184	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.27.ffn_down.weight	l_out-27	q6_K	f32	f32	12288	4096	1	1	12288	1	1	1	10080	41287680	41287680	49152	49152	49152	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.27.ffn_up.weight	ffn_swiglu-27	q4_K	f32	f32	4096	12288	1	1	4096	1	1	1	2304	28311552	28311552	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.28.ffn_down.weight	l_out-28	q6_K	f32	f32	12288	4096	1	1	12288	1	1	1	10080	41287680	41287680	49152	49152	49152	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.28.ffn_up.weight	ffn_swiglu-28	q4_K	f32	f32	4096	12288	1	1	4096	1	1	1	2304	28311552	28311552	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.29.ffn_down.weight	l_out-29	q6_K	f32	f32	12288	4096	1	1	12288	1	1	1	10080	41287680	41287680	49152	49152	49152	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.29.ffn_up.weight	ffn_swiglu-29	q4_K	f32	f32	4096	12288	1	1	4096	1	1	1	2304	28311552	28311552	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.3.attn_output.weight	attn_residual-3	q4_K	f32	f32	4096	4096	1	1	4096	1	1	1	2304	9437184	9437184	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.3.ffn_down.weight	l_out-3	q6_K	f32	f32	12288	4096	1	1	12288	1	1	1	10080	41287680	41287680	49152	49152	49152	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.3.ffn_up.weight	ffn_swiglu-3	q4_K	f32	f32	4096	12288	1	1	4096	1	1	1	2304	28311552	28311552	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.30.ffn_down.weight	l_out-30	q6_K	f32	f32	12288	4096	1	1	12288	1	1	1	10080	41287680	41287680	49152	49152	49152	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.30.ffn_up.weight	ffn_swiglu-30	q4_K	f32	f32	4096	12288	1	1	4096	1	1	1	2304	28311552	28311552	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.31.attn_output.weight	attn_residual-31	q4_K	f32	f32	4096	4096	1	1	4096	1	1	1	2304	9437184	9437184	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.31.ffn_down.weight	l_out-31	q6_K	f32	f32	12288	4096	1	1	12288	1	1	1	10080	41287680	41287680	49152	49152	49152	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.31.ffn_up.weight	ffn_swiglu-31	q4_K	f32	f32	4096	12288	1	1	4096	1	1	1	2304	28311552	28311552	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.4.ffn_down.weight	l_out-4	q4_K	f32	f32	12288	4096	1	1	12288	1	1	1	6912	28311552	28311552	49152	49152	49152	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.4.ffn_up.weight	ffn_swiglu-4	q4_K	f32	f32	4096	12288	1	1	4096	1	1	1	2304	28311552	28311552	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.5.ffn_down.weight	l_out-5	q4_K	f32	f32	12288	4096	1	1	12288	1	1	1	6912	28311552	28311552	49152	49152	49152	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.5.ffn_up.weight	ffn_swiglu-5	q4_K	f32	f32	4096	12288	1	1	4096	1	1	1	2304	28311552	28311552	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.6.ffn_down.weight	l_out-6	q6_K	f32	f32	12288	4096	1	1	12288	1	1	1	10080	41287680	41287680	49152	49152	49152	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.6.ffn_up.weight	ffn_swiglu-6	q4_K	f32	f32	4096	12288	1	1	4096	1	1	1	2304	28311552	28311552	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.7.attn_output.weight	attn_residual-7	q4_K	f32	f32	4096	4096	1	1	4096	1	1	1	2304	9437184	9437184	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.7.ffn_down.weight	l_out-7	q4_K	f32	f32	12288	4096	1	1	12288	1	1	1	6912	28311552	28311552	49152	49152	49152	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.7.ffn_up.weight	ffn_swiglu-7	q4_K	f32	f32	4096	12288	1	1	4096	1	1	1	2304	28311552	28311552	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.8.ffn_down.weight	l_out-8	q4_K	f32	f32	12288	4096	1	1	12288	1	1	1	6912	28311552	28311552	49152	49152	49152	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.8.ffn_up.weight	ffn_swiglu-8	q4_K	f32	f32	4096	12288	1	1	4096	1	1	1	2304	28311552	28311552	16384	16384	16384	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.9.ffn_down.weight	l_out-9	q6_K	f32	f32	12288	4096	1	1	12288	1	1	1	10080	41287680	41287680	49152	49152	49152	1	1	0	1	1
2	1788292053634973512	eager	1927	MUL_MAT	MMVQ	fused	blk.9.ffn_up.weight	ffn_swiglu-9	q4_K	f32	f32	4096	12288	1	1	4096	1	1	1	2304	28311552	28311552	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.0.attn_gate.weight	z-0	q4_K	f32	f32	4096	4096	1	1	4096	1	1	1	2304	9437184	9437184	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.0.attn_qkv.weight	node_13	q6_K	f32	f32	4096	8192	1	1	4096	1	1	1	3360	27525120	27525120	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.0.ssm_alpha.weight	node_34	q4_K	f32	f32	4096	32	1	1	4096	1	1	1	2304	73728	73728	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.0.ssm_beta.weight	node_40	q4_K	f32	f32	4096	32	1	1	4096	1	1	1	2304	73728	73728	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.0.ssm_out.weight	linear_attn_out-0	q4_K	f32	f32	4096	4096	1	1	4096	1	1	1	2304	9437184	9437184	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.1.attn_gate.weight	z-1	q4_K	f32	f32	4096	4096	1	1	4096	1	1	1	2304	9437184	9437184	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.1.attn_qkv.weight	node_76	q6_K	f32	f32	4096	8192	1	1	4096	1	1	1	3360	27525120	27525120	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.1.ssm_alpha.weight	node_97	q4_K	f32	f32	4096	32	1	1	4096	1	1	1	2304	73728	73728	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.1.ssm_beta.weight	node_103	q4_K	f32	f32	4096	32	1	1	4096	1	1	1	2304	73728	73728	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.1.ssm_out.weight	linear_attn_out-1	q4_K	f32	f32	4096	4096	1	1	4096	1	1	1	2304	9437184	9437184	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.10.attn_gate.weight	z-10	q4_K	f32	f32	4096	4096	1	1	4096	1	1	1	2304	9437184	9437184	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.10.attn_qkv.weight	node_619	q4_K	f32	f32	4096	8192	1	1	4096	1	1	1	2304	18874368	18874368	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.10.ssm_alpha.weight	node_640	q4_K	f32	f32	4096	32	1	1	4096	1	1	1	2304	73728	73728	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.10.ssm_beta.weight	node_646	q4_K	f32	f32	4096	32	1	1	4096	1	1	1	2304	73728	73728	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.10.ssm_out.weight	linear_attn_out-10	q4_K	f32	f32	4096	4096	1	1	4096	1	1	1	2304	9437184	9437184	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.11.attn_k.weight	Kcur-11	q4_K	f32	f32	4096	1024	1	1	4096	1	1	1	2304	2359296	2359296	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.11.attn_q.weight	Qcur_full-11	q4_K	f32	f32	4096	8192	1	1	4096	1	1	1	2304	18874368	18874368	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.11.attn_v.weight	Vcur-11	q4_K	f32	f32	4096	1024	1	1	4096	1	1	1	2304	2359296	2359296	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.12.attn_gate.weight	z-12	q4_K	f32	f32	4096	4096	1	1	4096	1	1	1	2304	9437184	9437184	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.12.attn_qkv.weight	node_733	q6_K	f32	f32	4096	8192	1	1	4096	1	1	1	3360	27525120	27525120	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.12.ssm_alpha.weight	node_754	q4_K	f32	f32	4096	32	1	1	4096	1	1	1	2304	73728	73728	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.12.ssm_beta.weight	node_760	q4_K	f32	f32	4096	32	1	1	4096	1	1	1	2304	73728	73728	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.12.ssm_out.weight	linear_attn_out-12	q4_K	f32	f32	4096	4096	1	1	4096	1	1	1	2304	9437184	9437184	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.13.attn_gate.weight	z-13	q4_K	f32	f32	4096	4096	1	1	4096	1	1	1	2304	9437184	9437184	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.13.attn_qkv.weight	node_796	q4_K	f32	f32	4096	8192	1	1	4096	1	1	1	2304	18874368	18874368	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.13.ssm_alpha.weight	node_817	q4_K	f32	f32	4096	32	1	1	4096	1	1	1	2304	73728	73728	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.13.ssm_beta.weight	node_823	q4_K	f32	f32	4096	32	1	1	4096	1	1	1	2304	73728	73728	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.13.ssm_out.weight	linear_attn_out-13	q4_K	f32	f32	4096	4096	1	1	4096	1	1	1	2304	9437184	9437184	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.14.attn_gate.weight	z-14	q4_K	f32	f32	4096	4096	1	1	4096	1	1	1	2304	9437184	9437184	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.14.attn_qkv.weight	node_859	q4_K	f32	f32	4096	8192	1	1	4096	1	1	1	2304	18874368	18874368	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.14.ssm_alpha.weight	node_880	q4_K	f32	f32	4096	32	1	1	4096	1	1	1	2304	73728	73728	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.14.ssm_beta.weight	node_886	q4_K	f32	f32	4096	32	1	1	4096	1	1	1	2304	73728	73728	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.14.ssm_out.weight	linear_attn_out-14	q4_K	f32	f32	4096	4096	1	1	4096	1	1	1	2304	9437184	9437184	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.15.attn_k.weight	Kcur-15	q4_K	f32	f32	4096	1024	1	1	4096	1	1	1	2304	2359296	2359296	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.15.attn_q.weight	Qcur_full-15	q4_K	f32	f32	4096	8192	1	1	4096	1	1	1	2304	18874368	18874368	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.15.attn_v.weight	Vcur-15	q6_K	f32	f32	4096	1024	1	1	4096	1	1	1	3360	3440640	3440640	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.16.attn_gate.weight	z-16	q4_K	f32	f32	4096	4096	1	1	4096	1	1	1	2304	9437184	9437184	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.16.attn_qkv.weight	node_973	q4_K	f32	f32	4096	8192	1	1	4096	1	1	1	2304	18874368	18874368	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.16.ssm_alpha.weight	node_994	q4_K	f32	f32	4096	32	1	1	4096	1	1	1	2304	73728	73728	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.16.ssm_beta.weight	node_1000	q4_K	f32	f32	4096	32	1	1	4096	1	1	1	2304	73728	73728	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.16.ssm_out.weight	linear_attn_out-16	q4_K	f32	f32	4096	4096	1	1	4096	1	1	1	2304	9437184	9437184	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.17.attn_gate.weight	z-17	q4_K	f32	f32	4096	4096	1	1	4096	1	1	1	2304	9437184	9437184	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.17.attn_qkv.weight	node_1036	q4_K	f32	f32	4096	8192	1	1	4096	1	1	1	2304	18874368	18874368	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.17.ssm_alpha.weight	node_1057	q4_K	f32	f32	4096	32	1	1	4096	1	1	1	2304	73728	73728	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.17.ssm_beta.weight	node_1063	q4_K	f32	f32	4096	32	1	1	4096	1	1	1	2304	73728	73728	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.17.ssm_out.weight	linear_attn_out-17	q4_K	f32	f32	4096	4096	1	1	4096	1	1	1	2304	9437184	9437184	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.18.attn_gate.weight	z-18	q4_K	f32	f32	4096	4096	1	1	4096	1	1	1	2304	9437184	9437184	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.18.attn_qkv.weight	node_1099	q6_K	f32	f32	4096	8192	1	1	4096	1	1	1	3360	27525120	27525120	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.18.ssm_alpha.weight	node_1120	q4_K	f32	f32	4096	32	1	1	4096	1	1	1	2304	73728	73728	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.18.ssm_beta.weight	node_1126	q4_K	f32	f32	4096	32	1	1	4096	1	1	1	2304	73728	73728	16384	16384	16384	1	1	0	1	1
3	1788292053652640969	capture	1927	MUL_MAT	MMVQ	-	blk.18.ssm_out.weight	linear_attn_out-18	q4_K	f32	f32	4096	4096	1	1	4096	1	1	1	2304	9437184	9437184	16384	16384	16384	1	1	0	1	1
