1067	400	85000	4.92	352137216	679219200
1067	400	84000	4.92	1617977344	1101291520
1067	400	82000	4.92	1617977344	1101291520
1067	1100	81000	4.77	1644539904	1628413952
1067	1100	79000	4.77	1644593152	1630674944
1067	1050	78000	4.77	1644597248	1632542720
1067	1066	76000	4.77	1644601344	1634705408
1067	985	75000	4.77	1644605440	1636966400
1067	1050	75000	4.95	1644662784	1638834176
1067	1016	75000	4.95	1644666880	1640996864
1067	1016	75000	4.95	1644670976	1643143168
1067	775	74000	4.95	1644670976	1643257856
1067	744	74000	4.95	1644670976	1643257856
1067	800	74000	5.11	1644670976	1643257856
1067	985	74000	5.11	1644670976	1643257856
1067	1000	74000	5.11	1644670976	1643257856
1067	1050	75000	5.11	1644670976	1643257856
1067	900	75000	5.11	1644670976	1643257856
1067	1033	75000	4.94	1644670976	1643257856
1067	1050	75000	4.94	1644670976	1643257856
1067	985	75000	4.94	1644670976	1643257856
1067	762	74000	4.94	1644670976	1643257856
1067	750	74000	4.94	1644670976	1643257856
1067	985	74000	4.79	1644670976	1643257856
1067	971	75000	4.79	1644670976	1643257856
1067	971	75000	4.79	1644670976	1643257856
1067	1066	75000	4.79	1644670976	1643257856
1067	985	75000	4.79	1644670976	1643257856
1067	971	75000	4.64	1644670976	1643257856
1067	971	75000	4.64	1644670976	1643257856
1067	928	75000	4.64	1644670976	1643257856
1067	800	74000	4.64	1644670976	1643257856
1067	928	74000	4.64	1644670976	1643257856
1067	971	74000	4.59	1644670976	1643257856
1067	1016	75000	4.59	1644670976	1643257856
1067	1066	75000	4.59	1644670976	1643257856
1067	1000	75000	4.59	1644670976	1643257856
1067	1050	75000	4.59	1644670976	1643257856
1067	957	75000	4.46	1644670976	1643257856
1067	1033	75000	4.46	1644670976	1643257856
1067	787	75000	4.46	1644670976	1643257856
1067	775	74000	4.46	1644670976	1643257856
1067	800	74000	4.46	1706209280	1099841536
1067	871	74000	4.35	1706209280	1099841536
1067	871	74000	4.35	1706209280	1099841536
1067	850	74000	4.35	1706209280	1099841536
1067	857	74000	4.35	1706209280	1099841536
1067	837	74000	4.35	1706209280	1099841536
1067	857	74000	4.24	1706209280	1099841536
1067	857	74000	4.24	1706209280	1099841536
1067	871	74000	4.24	1706209280	1099841536
1067	837	74000	4.24	1706209280	1099841536
1067	825	74000	4.24	1706209280	1099841536
1067	850	74000	4.22	1706209280	1099841536
1067	800	74000	4.22	1706209280	1099841536
1067	837	74000	4.22	1706209280	1099841536
1067	857	74000	4.22	1706209280	1099841536
1067	812	74000	4.22	1706209280	1099841536
1067	837	74000	4.36	1706209280	1099841536
1067	837	74000	4.36	1706209280	1099841536
1067	837	74000	4.36	1706209280	1099841536
1067	837	74000	4.36	1706209280	1099841536
1067	850	74000	4.36	1706209280	1099841536
1067	857	74000	4.33	1706209280	1099841536
1067	857	74000	4.33	1706209280	1099841536
1067	850	74000	4.33	1706209280	1099841536
1067	850	74000	4.33	1706209280	1099841536
