1067	400	80000	3.87	351481856	679874560
1067	400	78000	3.87	1981059072	2277978112
1067	400	76000	3.87	1981059072	2277978112
1067	400	75000	3.87	1981059072	2277978112
1067	400	73000	4.20	1981059072	2273341440
1067	1100	75000	4.20	2051657728	2809196544
1067	1100	73000	4.20	2051657728	2810572800
1067	1100	72000	4.20	2051657728	2812342272
1067	1100	70000	4.20	2051710976	2813718528
1067	1100	70000	4.26	2051715072	2815389696
1067	1100	71000	4.26	2051715072	2816864256
1067	1100	71000	4.26	2051719168	2818437120
1067	1100	71000	4.26	2051719168	2819813376
1067	1100	72000	4.26	2051723264	2821189632
1067	1100	71000	4.48	2051776512	2822664192
1067	1100	72000	4.48	2051780608	2824237056
1067	1100	72000	4.48	2051784704	2825613312
1067	1100	72000	4.48	2051784704	2827186176
1067	1100	72000	4.48	2051792896	2828464128
1067	1100	72000	4.36	2051792896	2830036992
1067	1100	73000	4.36	2051903488	2831413248
1067	1100	73000	4.36	2051907584	2832887808
1067	1100	73000	4.36	2051907584	2834362368
1067	1100	73000	4.36	2051911680	2836033536
1067	1100	73000	4.49	2051911680	2837606400
1067	1100	74000	4.49	2051915776	2839080960
1067	1100	75000	4.49	2051915776	2839080960
1067	1100	77000	4.49	2051915776	2839080960
1067	1100	75000	4.49	2051915776	2839080960
1067	1100	75000	4.61	2051915776	2839080960
1067	1100	75000	4.61	2051915776	2839080960
1067	1100	75000	4.61	2051915776	2839080960
1067	1100	75000	4.61	2051915776	2839080960
1067	1100	75000	4.61	2051915776	2839080960
1067	1100	75000	4.49	2051915776	2839080960
1067	1100	75000	4.49	2051915776	2839080960
1067	1100	75000	4.49	2051915776	2839080960
1067	1100	75000	4.49	2051915776	2839080960
1067	1100	75000	4.49	2051915776	2839080960
1067	1100	75000	4.37	2051915776	2839080960
1067	1100	75000	4.37	2051915776	2839080960
1067	1100	75000	4.37	2051915776	2839080960
1067	1100	75000	4.37	2051915776	2839080960
1067	1100	75000	4.37	2051915776	2839080960
1067	1100	75000	4.26	2051915776	2839080960
1067	1100	76000	4.26	2051915776	2839080960
1067	1100	75000	4.26	2051915776	2839080960
1067	1100	76000	4.26	2051915776	2839080960
1067	1100	76000	4.26	2051915776	2839080960
1067	1100	78000	4.24	2051915776	2839080960
1067	1100	79000	4.24	2051915776	2839080960
1067	1100	77000	4.24	2051915776	2839080960
1067	1100	77000	4.24	2051915776	2839080960
1067	1100	76000	4.24	2051915776	2839080960
1067	1100	76000	4.14	2051915776	2839080960
1067	1100	76000	4.14	2051915776	2839080960
1067	1100	76000	4.14	2051915776	2839080960
1067	1100	76000	4.14	2051915776	2839080960
1067	1100	76000	4.14	2051915776	2839080960
1067	1100	76000	4.04	2051915776	2839080960
1067	1100	76000	4.04	2051915776	2839080960
1067	1100	76000	4.04	2051915776	2839080960
1067	1100	76000	4.04	2051915776	2839080960
1067	1100	76000	4.04	2051915776	2839080960
1067	1100	87000	3.96	2051915776	2839080960
1067	1100	85000	3.96	2051915776	2839080960
1067	1100	84000	3.96	2051915776	2839080960
1067	1100	82000	3.96	2051915776	2839080960
1067	1100	81000	3.96	2051915776	2839080960
1067	1100	79000	4.04	2051915776	2839080960
1067	1100	78000	4.04	2051915776	2839080960
1067	1100	78000	4.04	2051915776	2839080960
1067	1100	80000	4.04	2051915776	2839080960
1067	1100	80000	3.96	2051915776	2839080960
1067	1100	79000	3.96	2051915776	2839080960
1067	1100	78000	3.96	2051915776	2839080960
1067	1100	78000	3.96	2051915776	2839080960
1067	1100	78000	3.96	2051915776	2839080960
1067	1100	78000	3.88	2051915776	2839080960
1067	1100	78000	3.88	2051915776	2839080960
1067	1100	77000	3.88	2051915776	2839080960
1067	1100	78000	3.88	2051915776	2839080960
1067	1100	77000	3.88	2051915776	2839080960
1067	1100	78000	3.81	2051915776	2839080960
1067	1100	78000	3.81	2051915776	2839080960
1067	1100	77000	3.81	2051915776	2839080960
1067	1100	77000	3.81	2051915776	2839080960
1067	1100	78000	3.81	2051915776	2839080960
1067	1100	77000	3.75	2051915776	2839080960
1067	1100	77000	3.75	2051915776	2839080960
1067	1100	77000	3.75	2051915776	2839080960
1067	1100	77000	3.75	2051915776	2839080960
1067	1100	77000	3.75	2051915776	2839080960
1067	1100	78000	3.69	2051915776	2839080960
1067	1100	79000	3.69	2051915776	2839080960
1067	1050	81000	3.69	2051915776	2839080960
1067	1100	80000	3.69	2107768832	2285375488
1067	1100	79000	3.69	2107768832	2285375488
1067	1100	79000	3.79	2107768832	2285375488
1067	1100	79000	3.79	2107768832	2285375488
1067	1100	79000	3.79	2107768832	2285375488
1067	1100	79000	3.79	2107768832	2285375488
1067	1100	79000	3.79	2107768832	2285375488
1067	1100	79000	3.81	2107768832	2285375488
1067	1100	79000	3.81	2107768832	2285375488
1067	1100	79000	3.81	2107768832	2285375488
1067	1100	79000	3.81	2107768832	2285375488
1067	1100	79000	3.81	2107768832	2285375488
1067	1100	79000	3.83	2107768832	2285375488
1067	1100	79000	3.83	2107768832	2285375488
1067	1100	79000	3.83	2107768832	2285375488
1067	1016	79000	3.83	2107768832	2285375488
1067	1066	79000	3.83	2107768832	2285375488
1067	1066	79000	3.92	2107768832	2285375488
1067	1000	79000	3.92	2107768832	2285375488
1067	1050	78000	3.92	2107768832	2285375488
1067	1050	78000	3.92	2107768832	2285375488
1067	400	78000	3.92	2107768832	2285375488
1067	971	78000	4.01	2107768832	2285375488
1067	1016	78000	4.01	2107768832	2285375488
1067	942	78000	4.01	2107768832	2285375488
1067	1033	77000	4.01	2107768832	2285375488
1067	971	77000	4.01	2107768832	2285375488
1067	400	78000	4.01	2107768832	2285375488
1067	400	78000	4.01	2107768832	2285375488
