1067	400	85000	3.92	352137216	679219200
1067	400	84000	3.92	1334632448	875556864
1067	942	82000	3.92	1663684608	882012160
1067	1100	81000	4.17	1663684608	883978240
1067	1066	79000	4.17	1663741952	885846016
1067	1050	78000	4.17	1663746048	887713792
1067	1050	76000	4.17	1663750144	889483264
1067	1050	75000	4.17	1663807488	891351040
1067	900	75000	4.07	1663807488	892235776
1067	812	74000	4.07	1663807488	892235776
1067	1000	74000	4.07	1663807488	892235776
1067	1033	75000	4.07	1663807488	892235776
1067	1016	75000	4.07	1663807488	892235776
1067	825	74000	4.23	1663807488	892235776
1067	1033	75000	4.23	1663807488	892235776
1067	1016	75000	4.23	1663807488	892235776
1067	928	75000	4.23	1663807488	892235776
1067	800	74000	4.23	1663807488	892235776
1067	1000	74000	4.45	1663807488	892235776
1067	1016	75000	4.45	1663807488	892235776
1067	1016	75000	4.45	1663807488	892235776
1067	1033	75000	4.45	1663807488	892235776
1067	1016	75000	4.45	1663807488	892235776
1067	1033	75000	4.41	1663807488	892235776
1067	928	75000	4.41	1663807488	892235776
1067	800	74000	4.41	1663807488	892235776
1067	1000	74000	4.41	1663807488	892235776
1067	971	74000	4.62	1663807488	892235776
1067	971	74000	4.62	1663807488	892235776
1067	985	75000	4.62	1663807488	892235776
1067	1016	75000	4.62	1663807488	892235776
1067	957	75000	4.62	1663807488	892235776
1067	971	75000	4.57	1663807488	892235776
1067	800	74000	4.57	1663807488	892235776
1067	900	74000	4.57	1381416960	873259008
1067	900	74000	4.57	1381416960	873259008
1067	914	74000	4.57	1381416960	873259008
1067	885	74000	4.53	1381416960	873259008
1067	900	74000	4.53	1381416960	873259008
1067	900	74000	4.53	1381416960	873259008
1067	914	74000	4.53	1381416960	873259008
1067	914	74000	4.53	1381416960	873259008
1067	914	74000	4.40	1381416960	873259008
1067	914	74000	4.40	1381416960	873259008
1067	914	74000	4.40	1381416960	873259008
1067	914	74000	4.40	1381416960	873259008
1067	871	74000	4.40	1381416960	873259008
1067	400	74000	5.09	1381416960	873259008
1067	885	74000	5.09	1381416960	873259008
1067	900	74000	5.09	1381416960	873259008
1067	885	74000	5.09	1381416960	873259008
1067	914	74000	5.09	1381416960	873259008
1067	914	74000	5.00	1381416960	873259008
1067	900	74000	5.00	1381416960	873259008
1067	900	74000	5.00	1381416960	873259008
1067	900	74000	5.00	1381416960	873259008
1067	857	74000	5.00	1381416960	873259008
