graph_ordinal	arm	cycle	phase	topology_digest	n_tokens	n_outputs	n_kv	n_rs	action	executable	reset	change_reason	change_categories	change_node	change_op	change_name	host_us	device_ms
944	permuted	1	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	478	4.3768
945	permuted	1	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	479	4.4490
946	permuted	1	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	474	4.4184
947	permuted	1	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	477	4.0701
948	permuted	1	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	483	4.0611
949	permuted	1	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	488	4.1342
950	permuted	1	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	491	4.3872
951	permuted	1	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	475	4.1098
952	permuted	1	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	591	4.2903
953	permuted	1	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	479	4.3420
954	permuted	1	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	474	4.3702
955	permuted	1	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	476	4.2542
956	permuted	1	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	474	4.0611
957	permuted	1	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	473	4.0879
958	permuted	1	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	474	4.1298
959	permuted	1	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	477	4.0334
960	permuted	1	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	476	4.0658
961	permuted	1	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	475	4.0395
962	permuted	1	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	473	4.0558
963	permuted	1	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	472	4.0378
964	permuted	1	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	475	4.0300
965	permuted	1	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	473	4.0649
966	permuted	1	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	472	4.0469
967	permuted	1	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	470	4.0498
968	permuted	1	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	474	4.0844
969	permuted	1	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	480	4.3188
970	permuted	1	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	480	4.0336
971	permuted	1	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	473	4.0724
972	permuted	1	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	471	4.0437
973	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	direct	none	1	structure	shape,data	0	GET_ROWS	model.input_embed	2197	4.2724
974	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	capture	reinstantiate	0	none	-	-1	-	-	2671	5.9286
975	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	481	3.7714
976	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.7350
977	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	3.7572
978	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	4.0208
979	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	472	3.7837
980	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	472	3.7240
981	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.7669
982	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	472	4.2028
983	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.8637
984	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	4.5083
985	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	4.2826
986	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	483	3.9522
987	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	481	3.7817
988	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	3.8499
989	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	480	4.0744
990	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	486	4.0135
991	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	476	3.7972
992	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	476	3.7918
993	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	479	4.1325
994	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	480	4.0824
995	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	3.7630
996	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	482	3.7631
997	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	4.0963
998	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	480	4.0450
999	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	3.7693
1000	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	482	3.7483
1001	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	478	3.7857
1002	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	496	4.0912
1003	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.8607
1004	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.7575
1005	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.7723
1006	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	494	4.0905
1007	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.9649
1008	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	480	3.7632
1009	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.7666
1010	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	4.0708
1011	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	4.0591
1012	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.7670
1013	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	480	3.7516
1014	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	4.1774
1015	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	472	3.9910
1016	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7655
1017	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	472	3.7669
1018	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	470	4.0403
1019	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	4.0707
1020	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	478	3.7750
1021	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.7588
1022	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	480	3.8308
1023	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	4.0975
1024	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.7603
1025	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	3.7608
1026	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	479	4.0631
1027	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	543	4.0952
1028	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	539	3.9993
1029	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.7793
1030	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.7644
1031	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	521	4.0092
1032	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	4.0388
1033	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.7685
1034	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	3.7651
1035	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	497	3.9682
1036	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.9136
1037	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	470	3.7878
1038	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.7790
1039	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	472	4.1173
1040	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	4.1666
1041	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.7310
1042	permuted	1	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	4.2282
1043	permuted	2	T0	5e879b663492f411	4	1	256	-1	direct	none	1	structure	shape,data	0	GET_ROWS	model.input_embed	2608	4.6747
1044	permuted	2	T0	0fdbf3977c990123	1	1	512	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	2214	4.2041
1045	permuted	2	T0	0fdbf3977c990123	1	1	512	-1	capture	update	0	none	-	-1	-	-	1675	4.9111
1046	permuted	2	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	480	3.7279
1047	permuted	2	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	482	3.7365
1048	permuted	2	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	480	3.7179
1049	permuted	2	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	3.7376
1050	permuted	2	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	485	3.7416
1051	permuted	2	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	476	3.7371
1052	permuted	2	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	487	3.7258
1053	permuted	2	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	478	3.7530
1054	permuted	2	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	480	3.7274
1055	permuted	2	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	485	3.7621
1056	permuted	2	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	486	3.7386
1057	permuted	2	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	478	3.7304
1058	permuted	2	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	498	3.7386
1059	permuted	2	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	506	3.7485
1060	permuted	2	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	483	3.7614
1061	permuted	2	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	494	3.7384
1062	permuted	2	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	3.7551
1063	permuted	2	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	481	3.7530
1064	permuted	2	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	479	3.7852
1065	permuted	2	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	482	3.7298
1066	permuted	2	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	552	3.7663
1067	permuted	2	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	483	3.7332
1068	permuted	2	T1	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	480	3.7461
1069	permuted	2	T1	da7570afdbb81394	252	0	256	-1	direct	none	1	structure	shape,data	0	GET_ROWS	model.input_embed	3113	16.1033
1070	permuted	2	T1	0fdbf3977c990123	1	1	512	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	2125	4.2609
1071	permuted	2	T1	802ba1f19f5ea689	4	1	256	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	2431	4.6156
1072	permuted	2	T2	d702fd6fe588b6cb	2	2	512	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	2425	4.5708
1073	permuted	2	T2	d702fd6fe588b6cb	2	2	512	-1	capture	reinstantiate	0	none	-	-1	-	-	2737	6.2554
1074	permuted	2	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	479	4.0320
1075	permuted	2	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	479	4.2924
1076	permuted	2	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	480	4.6493
1077	permuted	2	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	475	4.2770
1078	permuted	2	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	475	4.5525
1079	permuted	2	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	474	4.2885
1080	permuted	2	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	476	4.3625
1081	permuted	2	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	476	4.4340
1082	permuted	2	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	475	4.2578
1083	permuted	2	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	477	4.2912
1084	permuted	2	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	474	4.1227
1085	permuted	2	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	475	4.0866
1086	permuted	2	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	479	4.3021
1087	permuted	2	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	476	4.5788
1088	permuted	2	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	482	4.5138
1089	permuted	2	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	485	4.3030
1090	permuted	2	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	482	4.3372
1091	permuted	2	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	480	4.0670
1092	permuted	2	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	477	4.1078
1093	permuted	2	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	475	4.1479
1094	permuted	2	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	473	4.4805
1095	permuted	2	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	478	4.4450
1096	permuted	2	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	473	4.3323
1097	permuted	2	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	473	4.3300
1098	permuted	2	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	475	4.0725
1099	permuted	2	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	472	4.1047
1100	permuted	2	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	473	4.3755
1101	permuted	2	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	475	4.6068
1102	permuted	2	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	478	4.7133
1103	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	direct	none	1	structure	shape,data	0	GET_ROWS	model.input_embed	2217	5.6484
1104	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	capture	reinstantiate	0	none	-	-1	-	-	2651	6.0418
1105	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	483	4.5781
1106	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	4.3945
1107	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	487	4.5043
1108	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	478	4.4103
1109	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	479	4.0579
1110	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	499	4.3376
1111	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	485	3.8112
1112	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	482	4.7270
1113	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	495	3.8478
1114	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	486	3.7315
1115	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	4.1278
1116	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	4.0076
1117	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	3.8002
1118	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.7756
1119	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	485	4.1956
1120	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.7790
1121	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	472	3.8138
1122	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	483	4.4148
1123	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	490	4.7522
1124	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	482	4.4245
1125	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	483	4.9613
1126	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	4.0653
1127	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	487	4.0590
1128	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	476	3.8193
1129	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	482	4.2487
1130	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	479	4.5687
1131	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	476	4.9040
1132	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	499	4.6882
1133	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	484	4.1057
1134	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	483	4.0132
1135	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	482	3.8158
1136	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	479	4.4016
1137	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	500	4.4711
1138	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	488	4.0794
1139	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	472	3.7841
1140	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	4.2775
1141	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	4.2503
1142	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	472	4.1854
1143	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	470	3.9991
1144	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.7387
1145	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	4.0039
1146	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.8232
1147	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	4.4780
1148	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	472	3.7336
1149	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	3.7681
1150	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	4.1236
1151	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	4.5056
1152	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	515	4.5721
1153	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	499	4.0780
1154	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	4.0641
1155	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.8024
1156	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.8784
1157	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	521	4.4224
1158	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	4.1017
1159	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7766
1160	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7973
1161	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	498	4.1178
1162	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	583	4.2759
1163	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	4.0436
1164	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	510	3.8114
1165	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	494	3.8439
1166	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.9122
1167	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	509	3.7396
1168	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7700
1169	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	470	3.7405
1170	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	523	3.7485
1171	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	3.7279
1172	permuted	2	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.7640
1173	permuted	3	T0	5e879b663492f411	4	1	256	-1	direct	none	1	structure	shape,data	0	GET_ROWS	model.input_embed	2591	4.6901
1174	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	2227	4.2077
1175	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	capture	update	0	none	-	-1	-	-	1660	4.9058
1176	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	492	3.7471
1177	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	476	3.7329
1178	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	514	3.8147
1179	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	476	4.1156
1180	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	514	4.2132
1181	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	508	3.7399
1182	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	612	3.7916
1183	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	621	3.7882
