graph_ordinal	t_begin_ns	key	key_ordinal	topology_digest	pointer_digest	n_nodes	n_tokens	n_outputs	n_kv	n_rs	enabled	compatible	properties_changed	change_reason	change_node	change_op	change_name	change_categories	warmup_before	warmup_after	action	executable	host_us	device_ms
497	1788562120679773524	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7439
498	1788562120684307850	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	466	3.7335
499	1788562120688829914	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	466	3.7237
500	1788562120693354051	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	466	3.7452
501	1788562120697883318	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7090
502	1788562120702381977	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	464	3.7319
503	1788562120706906285	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7610
504	1788562120711455509	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	463	3.7076
505	1788562120715949550	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7539
506	1788562120720490118	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	465	3.7367
507	1788562120725010658	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	466	3.7236
508	1788562120729515860	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	464	3.7240
509	1788562120734025640	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	466	3.7373
510	1788562120738549227	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	462	3.7069
511	1788562120743047495	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	3.7284
512	1788562120747591640	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7281
513	1788562120752113222	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7158
514	1788562120756622241	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7617
515	1788562120761173309	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7111
516	1788562120765673381	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	465	3.7253
517	1788562120770181608	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7485
518	1788562120774721756	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	464	3.7104
519	1788562120779295797	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	551	3.7158
520	1788562120783889053	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7524
521	1788562120788435432	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	466	3.7209
522	1788562121299807722	0x7f7af08c93b0	1	802ba1f19f5ea689	439a0fd9a059e2a3	1459	4	1	256	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	1	0	direct	none	2608	4.6419
523	1788562121305785125	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	2216	4.2158
524	1788562121310804662	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	0	1	capture	update	1660	4.9272
525	1788562121316528460	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7207
526	1788562121321037459	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7160
527	1788562121325547780	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7548
528	1788562121330085152	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7129
529	1788562121334590614	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7442
530	1788562121339115653	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7457
531	1788562121343671590	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	489	3.7161
532	1788562121348188784	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7338
533	1788562121352713743	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7446
534	1788562121357244503	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7060
535	1788562121361735598	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7227
536	1788562121366240148	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7433
537	1788562121370766189	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7099
538	1788562121375260971	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7609
539	1788562121379809825	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7311
540	1788562121384325326	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7225
541	1788562121388839394	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7423
542	1788562121393366898	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	494	3.7321
543	1788562121397908688	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7047
544	1788562121402403190	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7385
545	1788562121406928710	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7177
546	1788562121411434623	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7118
547	1788562121416521225	0x7f7af08c93b0	1	94dc22ce3d23b91b	7c4559878961a07b	1459	2	1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	1	0	direct	none	2582	4.5905
548	1788562121421673681	0x7f7af08c93b0	1	d8f873be867a8271	ddb557abc1c1694b	1459	251	0	256	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	3009	15.9578
549	1788562121441795079	0x7f7af08c93b0	1	79cc5f245f480542	a107d5712f53f2bc	1459	2	1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	2487	4.5957
550	1788562121446957714	0x7f7af08c93b0	1	bcd06391008a2d68	c41dd1f2af32248f	1459	3	1	256	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	2486	4.4941
551	1788562121452977046	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	2469	4.5595
552	1788562121458610765	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	0	1	capture	reinstantiate	2648	6.1877
553	1788562121465848483	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	484	4.0527
554	1788562121470944913	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	4.0379
555	1788562121476035002	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	4.0146
556	1788562121481081199	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	4.0448
557	1788562121486250998	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	478	4.0179
558	1788562121491310208	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	4.0329
559	1788562121496389998	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	4.0309
560	1788562121501453547	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	4.0180
561	1788562121506507168	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	4.0556
562	1788562121511589492	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	4.0393
563	1788562121516669342	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	4.0014
564	1788562121521732951	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	4.0500
565	1788562121526822880	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	4.0355
566	1788562121531892811	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	478	4.0335
567	1788562121536966028	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	4.0137
568	1788562121542006234	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	4.0155
569	1788562121547064583	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	4.0566
570	1788562121552152798	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	4.0223
571	1788562121557206159	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	4.0146
572	1788562121562251393	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	4.0555
573	1788562121567338938	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	4.0412
574	1788562121572459213	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	4.0223
575	1788562121577513555	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	4.0217
576	1788562121582553710	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	4.0324
577	1788562121587614324	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	4.0418
578	1788562121592681159	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	4.0025
579	1788562121597715103	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	4.0310
580	1788562121602767742	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	4.0463
581	1788562121607846660	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	4.0199
582	1788562121613276777	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	1	0	direct	none	2228	4.1781
583	1788562121618264283	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	0	1	capture	reinstantiate	2357	5.5744
584	1788562121624643050	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7459
585	1788562121629172417	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7181
586	1788562121633680604	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7117
587	1788562121638262710	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	485	3.7531
588	1788562121642830088	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7100
589	1788562121647339818	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7372
590	1788562121651864096	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7534
591	1788562121656412178	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7166
592	1788562121660916498	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7219
593	1788562121665432370	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7511
594	1788562121669969872	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7118
595	1788562121674472970	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	466	3.7157
596	1788562121678973323	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7377
597	1788562121683496348	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7071
598	1788562121687989206	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7483
599	1788562121692527190	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7432
600	1788562121697056967	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7224
601	1788562121701573971	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7375
602	1788562121706096375	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7361
603	1788562121710615854	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	466	3.6964
604	1788562121715096740	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7436
605	1788562121719632930	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	466	3.7273
606	1788562121724142970	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7074
607	1788562121728640848	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	465	3.7615
608	1788562121733185905	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7238
609	1788562121737691227	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	465	3.7447
610	1788562121742226034	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7428
611	1788562121746765690	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7394
612	1788562121751289908	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7267
613	1788562121755807773	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7423
614	1788562121760329446	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	466	3.7125
615	1788562121764833215	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	466	3.7317
616	1788562121769348065	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	465	3.7629
617	1788562121773896778	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7073
618	1788562121778391149	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	466	3.7582
619	1788562121782936617	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7383
620	1788562121787464070	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	466	3.7201
621	1788562121791968520	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7290
622	1788562121796485143	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7375
623	1788562121801009631	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7093
624	1788562121805507179	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	465	3.7318
625	1788562121810021488	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7311
626	1788562121814542950	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	464	3.7201
627	1788562121819046308	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7668
628	1788562121823596314	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	466	3.7142
629	1788562121828101285	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7262
630	1788562121832675697	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	506	3.7617
631	1788562121837252833	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7129
632	1788562121841758616	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7216
633	1788562121846274297	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7487
634	1788562121850808283	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7238
635	1788562121855320488	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7193
636	1788562121859831621	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	466	3.7578
637	1788562121864380224	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	466	3.7129
638	1788562121868877120	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7568
639	1788562121873431775	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7380
640	1788562121877954098	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7200
641	1788562121882469169	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7347
642	1788562121886988407	0x7f7af08c93b0	1	0dfa7fc3533697c4	f8f9550d75030dd3	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7468
